case,activity,timestamp
3933,De-chlorination Pond,2024-01-01 15:00:00
3933,Cascade Aerator,2024-01-01 16:00:00
3934,Coarse Screens,2024-01-01 08:00:00
3934,Fine Screens,2024-01-01 09:00:00
3934,Primary Clarifiers,2024-01-01 10:00:00
3934,Bio-reactor Tanks,2024-01-01 11:00:00
3934,Final Clarifier,2024-01-01 12:00:00
3934,ct1vjk3rgut4m,2024-01-01 13:00:00
3934,Pond,2024-01-01 14:00:00
3934,De-chlorination Pond,2024-01-01 15:00:00
3934,Cascade Aerator,2024-01-01 16:00:00
3935,Coarse Screens,2024-01-01 08:00:00
3935,Fine Screens,2024-01-01 09:00:00
3935,Primary Clarifiers,2024-01-01 10:00:00
3935,Bio-reactor Tanks,2024-01-01 11:00:00
3935,Final Clarifier,2024-01-01 12:00:00
3935,ct1vjk3rgut4m,2024-01-01 13:00:00
3935,Pond,2024-01-01 14:00:00
3935,De-chlorination Pond,2024-01-01 15:00:00
3935,Cascade Aerator,2024-01-01 16:00:00
3936,6lttlq32ioalj,2024-01-01 08:00:00
3936,Fine Screens,2024-01-01 09:00:00
3936,Compacted Screenings,2024-01-01 10:00:00
3936,Disposal to Landfill,2024-01-01 11:00:00
3937,6lttlq32ioalj,2024-01-01 08:00:00
3937,Fine Screens,2024-01-01 09:00:00
3937,Compacted Screenings,2024-01-01 10:00:00
3937,Disposal to Landfill,2024-01-01 11:00:00
3938,6lttlq32ioalj,2024-01-01 08:00:00
3938,Fine Screens,2024-01-01 09:00:00
3938,Compacted Screenings,2024-01-01 10:00:00
3938,Disposal to Landfill,2024-01-01 11:00:00
3939,6lttlq32ioalj,2024-01-01 08:00:00
3939,Fine Screens,2024-01-01 09:00:00
3939,Compacted Screenings,2024-01-01 10:00:00
3939,Disposal to Landfill,2024-01-01 11:00:00
3940,6lttlq32ioalj,2024-01-01 08:00:00
3940,Fine Screens,2024-01-01 09:00:00
3940,Compacted Screenings,2024-01-01 10:00:00
3940,Disposal to Landfill,2024-01-01 11:00:00
3941,fqstlqkph5dlg,2024-01-01 08:00:00
3941,Fine Screens,2024-01-01 09:00:00
3941,Compacted Screenings,2024-01-01 10:00:00
3941,Disposal to Landfill,2024-01-01 11:00:00
3942,fqstlqkph5dlg,2024-01-01 08:00:00
3942,Fine Screens,2024-01-01 09:00:00
3942,Compacted Screenings,2024-01-01 10:00:00
3942,Disposal to Landfill,2024-01-01 11:00:00
3943,fqstlqkph5dlg,2024-01-01 08:00:00
3943,Fine Screens,2024-01-01 09:00:00
3943,Compacted Screenings,2024-01-01 10:00:00
3943,Disposal to Landfill,2024-01-01 11:00:00
3944,fqstlqkph5dlg,2024-01-01 08:00:00
3944,Fine Screens,2024-01-01 09:00:00
3944,Compacted Screenings,2024-01-01 10:00:00
3944,Disposal to Landfill,2024-01-01 11:00:00
3945,fqstlqkph5dlg,2024-01-01 08:00:00
3945,Fine Screens,2024-01-01 09:00:00
3945,Compacted Screenings,2024-01-01 10:00:00
3945,Disposal to Landfill,2024-01-01 11:00:00
3946,Coarse Screens,2024-01-01 08:00:00
3946,m1tccrnnsvbnt,2024-01-01 09:00:00
3946,Compacted Screenings,2024-01-01 10:00:00
3946,Disposal to Landfill,2024-01-01 11:00:00
3947,Coarse Screens,2024-01-01 08:00:00
3947,m1tccrnnsvbnt,2024-01-01 09:00:00
3947,Compacted Screenings,2024-01-01 10:00:00
3947,Disposal to Landfill,2024-01-01 11:00:00
3948,Coarse Screens,2024-01-01 08:00:00
3948,m1tccrnnsvbnt,2024-01-01 09:00:00
3948,Compacted Screenings,2024-01-01 10:00:00
3948,Disposal to Landfill,2024-01-01 11:00:00
3949,Coarse Screens,2024-01-01 08:00:00
3949,m1tccrnnsvbnt,2024-01-01 09:00:00
3949,Compacted Screenings,2024-01-01 10:00:00
3949,Disposal to Landfill,2024-01-01 11:00:00
3950,Coarse Screens,2024-01-01 08:00:00
3950,m1tccrnnsvbnt,2024-01-01 09:00:00
3950,Compacted Screenings,2024-01-01 10:00:00
3950,Disposal to Landfill,2024-01-01 11:00:00
3951,Coarse Screens,2024-01-01 08:00:00
3951,Fine Screens,2024-01-01 09:00:00
3951,Compacted Screenings,2024-01-01 10:00:00
3951,ec4t7s4b7orca,2024-01-01 11:00:00
3951,Disposal to Landfill,2024-01-01 12:00:00
3952,Coarse Screens,2024-01-01 08:00:00
3952,Fine Screens,2024-01-01 09:00:00
3952,Compacted Screenings,2024-01-01 10:00:00
3952,ec4t7s4b7orca,2024-01-01 11:00:00
3952,Disposal to Landfill,2024-01-01 12:00:00
3953,Coarse Screens,2024-01-01 08:00:00
3953,Fine Screens,2024-01-01 09:00:00
3953,Compacted Screenings,2024-01-01 10:00:00
3953,ec4t7s4b7orca,2024-01-01 11:00:00
3953,Disposal to Landfill,2024-01-01 12:00:00
3954,Coarse Screens,2024-01-01 08:00:00
3954,Fine Screens,2024-01-01 09:00:00
3954,Compacted Screenings,2024-01-01 10:00:00
3954,ec4t7s4b7orca,2024-01-01 11:00:00
3954,Disposal to Landfill,2024-01-01 12:00:00
3955,Coarse Screens,2024-01-01 08:00:00
3955,Fine Screens,2024-01-01 09:00:00
3955,Compacted Screenings,2024-01-01 10:00:00
3955,ec4t7s4b7orca,2024-01-01 11:00:00
3955,Disposal to Landfill,2024-01-01 12:00:00
3956,Coarse Screens,2024-01-01 08:00:00
3956,Fine Screens,2024-01-01 09:00:00
3956,69aokfo1rgl10,2024-01-01 10:00:00
3956,Disposal to Landfill,2024-01-01 11:00:00
3957,Coarse Screens,2024-01-01 08:00:00
3957,Fine Screens,2024-01-01 09:00:00
3957,69aokfo1rgl10,2024-01-01 10:00:00
3957,Disposal to Landfill,2024-01-01 11:00:00
3958,Coarse Screens,2024-01-01 08:00:00
3958,Fine Screens,2024-01-01 09:00:00
3958,69aokfo1rgl10,2024-01-01 10:00:00
3958,Disposal to Landfill,2024-01-01 11:00:00
3959,Coarse Screens,2024-01-01 08:00:00
3959,Fine Screens,2024-01-01 09:00:00
3959,69aokfo1rgl10,2024-01-01 10:00:00
3959,Disposal to Landfill,2024-01-01 11:00:00
3960,Coarse Screens,2024-01-01 08:00:00
3960,Fine Screens,2024-01-01 09:00:00
3960,69aokfo1rgl10,2024-01-01 10:00:00
3960,Disposal to Landfill,2024-01-01 11:00:00
3961,vbnu6mmdiici3,2024-01-01 08:00:00
3961,Fine Screens,2024-01-01 09:00:00
3961,Compacted Screenings,2024-01-01 10:00:00
3961,Disposal to Landfill,2024-01-01 11:00:00
3962,vbnu6mmdiici3,2024-01-01 08:00:00
3962,Fine Screens,2024-01-01 09:00:00
3962,Compacted Screenings,2024-01-01 10:00:00
3962,Disposal to Landfill,2024-01-01 11:00:00
3963,vbnu6mmdiici3,2024-01-01 08:00:00
3963,Fine Screens,2024-01-01 09:00:00
3963,Compacted Screenings,2024-01-01 10:00:00
3963,Disposal to Landfill,2024-01-01 11:00:00
3964,vbnu6mmdiici3,2024-01-01 08:00:00
3964,Fine Screens,2024-01-01 09:00:00
3964,Compacted Screenings,2024-01-01 10:00:00
3964,Disposal to Landfill,2024-01-01 11:00:00
3965,vbnu6mmdiici3,2024-01-01 08:00:00
3965,Fine Screens,2024-01-01 09:00:00
3965,Compacted Screenings,2024-01-01 10:00:00
3965,Disposal to Landfill,2024-01-01 11:00:00
3966,Coarse Screens,2024-01-01 08:00:00
3966,Fine Screens,2024-01-01 09:00:00
3966,kjjo4qrrvq2sa,2024-01-01 10:00:00
3966,Compacted Screenings,2024-01-01 11:00:00
3966,Disposal to Landfill,2024-01-01 12:00:00
3967,Coarse Screens,2024-01-01 08:00:00
3967,Fine Screens,2024-01-01 09:00:00
3967,kjjo4qrrvq2sa,2024-01-01 10:00:00
3967,Compacted Screenings,2024-01-01 11:00:00
3967,Disposal to Landfill,2024-01-01 12:00:00
3968,Coarse Screens,2024-01-01 08:00:00
3968,Fine Screens,2024-01-01 09:00:00
3968,kjjo4qrrvq2sa,2024-01-01 10:00:00
3968,Compacted Screenings,2024-01-01 11:00:00
3968,Disposal to Landfill,2024-01-01 12:00:00
3969,Coarse Screens,2024-01-01 08:00:00
3969,Fine Screens,2024-01-01 09:00:00
3969,kjjo4qrrvq2sa,2024-01-01 10:00:00
3969,Compacted Screenings,2024-01-01 11:00:00
3969,Disposal to Landfill,2024-01-01 12:00:00
3970,Coarse Screens,2024-01-01 08:00:00
3970,Fine Screens,2024-01-01 09:00:00
3970,kjjo4qrrvq2sa,2024-01-01 10:00:00
3970,Compacted Screenings,2024-01-01 11:00:00
3970,Disposal to Landfill,2024-01-01 12:00:00
3971,Fine Screens,2024-01-01 08:00:00
3971,Primary Clarifiers,2024-01-01 09:00:00
3971,Bio-reactor Tanks,2024-01-01 10:00:00
3971,Wastewater Centrifuge De-watering Thickening,2024-01-01 11:00:00
3971,Blend Tank,2024-01-01 12:00:00
3971,Anaerobic Digester,2024-01-01 13:00:00
3971,Storage Tank,2024-01-01 14:00:00
3971,qoq4o8ambrous,2024-01-01 15:00:00
3972,Fine Screens,2024-01-01 08:00:00
3972,Primary Clarifiers,2024-01-01 09:00:00
3972,Bio-reactor Tanks,2024-01-01 10:00:00
3972,Wastewater Centrifuge De-watering Thickening,2024-01-01 11:00:00
3972,Blend Tank,2024-01-01 12:00:00
3972,Anaerobic Digester,2024-01-01 13:00:00
3972,Storage Tank,2024-01-01 14:00:00
3972,qoq4o8ambrous,2024-01-01 15:00:00
3973,Fine Screens,2024-01-01 08:00:00
3973,Primary Clarifiers,2024-01-01 09:00:00
3973,Bio-reactor Tanks,2024-01-01 10:00:00
3973,Wastewater Centrifuge De-watering Thickening,2024-01-01 11:00:00
3973,Blend Tank,2024-01-01 12:00:00
3973,Anaerobic Digester,2024-01-01 13:00:00
3973,Storage Tank,2024-01-01 14:00:00
3973,qoq4o8ambrous,2024-01-01 15:00:00
3974,Fine Screens,2024-01-01 08:00:00
3974,Primary Clarifiers,2024-01-01 09:00:00
3974,Bio-reactor Tanks,2024-01-01 10:00:00
3974,Wastewater Centrifuge De-watering Thickening,2024-01-01 11:00:00
3974,Blend Tank,2024-01-01 12:00:00
3974,Anaerobic Digester,2024-01-01 13:00:00
3974,Storage Tank,2024-01-01 14:00:00
3974,qoq4o8ambrous,2024-01-01 15:00:00
3975,Fine Screens,2024-01-01 08:00:00
3975,Primary Clarifiers,2024-01-01 09:00:00
3975,Bio-reactor Tanks,2024-01-01 10:00:00
3975,Wastewater Centrifuge De-watering Thickening,2024-01-01 11:00:00
3975,Blend Tank,2024-01-01 12:00:00
3975,Anaerobic Digester,2024-01-01 13:00:00
3975,Storage Tank,2024-01-01 14:00:00
3975,qoq4o8ambrous,2024-01-01 15:00:00
3976,Coarse Screens,2024-01-01 08:00:00
3976,Fine Screens,2024-01-01 09:00:00
3976,p241kkd8apt3p,2024-01-01 10:00:00
3976,Sludge Grinder,2024-01-01 11:00:00
3976,Blend Tank,2024-01-01 12:00:00
3976,Anaerobic Digester,2024-01-01 13:00:00
3976,Storage Tank,2024-01-01 14:00:00
3976,Disposal to Landfill,2024-01-01 15:00:00
3977,Coarse Screens,2024-01-01 08:00:00
3977,Fine Screens,2024-01-01 09:00:00
3977,p241kkd8apt3p,2024-01-01 10:00:00
3977,Sludge Grinder,2024-01-01 11:00:00
3977,Blend Tank,2024-01-01 12:00:00
3977,Anaerobic Digester,2024-01-01 13:00:00
3977,Storage Tank,2024-01-01 14:00:00
3977,Disposal to Landfill,2024-01-01 15:00:00
3978,Coarse Screens,2024-01-01 08:00:00
3978,Fine Screens,2024-01-01 09:00:00
3978,p241kkd8apt3p,2024-01-01 10:00:00
3978,Sludge Grinder,2024-01-01 11:00:00
3978,Blend Tank,2024-01-01 12:00:00
3978,Anaerobic Digester,2024-01-01 13:00:00
3978,Storage Tank,2024-01-01 14:00:00
3978,Disposal to Landfill,2024-01-01 15:00:00
3979,Coarse Screens,2024-01-01 08:00:00
3979,Fine Screens,2024-01-01 09:00:00
3979,p241kkd8apt3p,2024-01-01 10:00:00
3979,Sludge Grinder,2024-01-01 11:00:00
3979,Blend Tank,2024-01-01 12:00:00
3979,Anaerobic Digester,2024-01-01 13:00:00
3979,Storage Tank,2024-01-01 14:00:00
3979,Disposal to Landfill,2024-01-01 15:00:00
3980,Coarse Screens,2024-01-01 08:00:00
3980,Fine Screens,2024-01-01 09:00:00
3980,p241kkd8apt3p,2024-01-01 10:00:00
3980,Sludge Grinder,2024-01-01 11:00:00
3980,Blend Tank,2024-01-01 12:00:00
3980,Anaerobic Digester,2024-01-01 13:00:00
3980,Storage Tank,2024-01-01 14:00:00
3980,Disposal to Landfill,2024-01-01 15:00:00
3981,Coarse Screens,2024-01-01 08:00:00
3981,Fine Screens,2024-01-01 09:00:00
3981,cps2bgbat3pdb,2024-01-01 10:00:00
3981,Disposal to Landfill,2024-01-01 11:00:00
3982,Coarse Screens,2024-01-01 08:00:00
3982,Fine Screens,2024-01-01 09:00:00
3982,cps2bgbat3pdb,2024-01-01 10:00:00
3982,Disposal to Landfill,2024-01-01 11:00:00
3983,Coarse Screens,2024-01-01 08:00:00
3983,Fine Screens,2024-01-01 09:00:00
3983,cps2bgbat3pdb,2024-01-01 10:00:00
3983,Disposal to Landfill,2024-01-01 11:00:00
3984,Coarse Screens,2024-01-01 08:00:00
3984,Fine Screens,2024-01-01 09:00:00
3984,cps2bgbat3pdb,2024-01-01 10:00:00
3984,Disposal to Landfill,2024-01-01 11:00:00
3985,Coarse Screens,2024-01-01 08:00:00
3985,Fine Screens,2024-01-01 09:00:00
3985,cps2bgbat3pdb,2024-01-01 10:00:00
3985,Disposal to Landfill,2024-01-01 11:00:00
3986,Coarse Screens,2024-01-01 08:00:00
3986,Fine Screens,2024-01-01 09:00:00
3986,4clf809m2rgct,2024-01-01 10:00:00
3986,Disposal to Landfill,2024-01-01 11:00:00
3987,Coarse Screens,2024-01-01 08:00:00
3987,Fine Screens,2024-01-01 09:00:00
3987,4clf809m2rgct,2024-01-01 10:00:00
3987,Disposal to Landfill,2024-01-01 11:00:00
3988,Coarse Screens,2024-01-01 08:00:00
3988,Fine Screens,2024-01-01 09:00:00
3988,4clf809m2rgct,2024-01-01 10:00:00
3988,Disposal to Landfill,2024-01-01 11:00:00
3989,Coarse Screens,2024-01-01 08:00:00
3989,Fine Screens,2024-01-01 09:00:00
3989,4clf809m2rgct,2024-01-01 10:00:00
3989,Disposal to Landfill,2024-01-01 11:00:00
3990,Coarse Screens,2024-01-01 08:00:00
3990,Fine Screens,2024-01-01 09:00:00
3990,4clf809m2rgct,2024-01-01 10:00:00
3990,Disposal to Landfill,2024-01-01 11:00:00
3991,Coarse Screens,2024-01-01 08:00:00
3991,Fine Screens,2024-01-01 09:00:00
3991,Primary Clarifiers,2024-01-01 10:00:00
3991,Sludge Grinder,2024-01-01 11:00:00
3991,u1a2fdft87kbj,2024-01-01 12:00:00
3991,Blend Tank,2024-01-01 13:00:00
3991,Anaerobic Digester,2024-01-01 14:00:00
3992,Coarse Screens,2024-01-01 08:00:00
3992,Fine Screens,2024-01-01 09:00:00
3992,Primary Clarifiers,2024-01-01 10:00:00
3992,Sludge Grinder,2024-01-01 11:00:00
3992,u1a2fdft87kbj,2024-01-01 12:00:00
3992,Blend Tank,2024-01-01 13:00:00
3992,Anaerobic Digester,2024-01-01 14:00:00
3993,Coarse Screens,2024-01-01 08:00:00
3993,Fine Screens,2024-01-01 09:00:00
3993,Primary Clarifiers,2024-01-01 10:00:00
3993,Sludge Grinder,2024-01-01 11:00:00
3993,u1a2fdft87kbj,2024-01-01 12:00:00
3993,Blend Tank,2024-01-01 13:00:00
3993,Anaerobic Digester,2024-01-01 14:00:00
3994,Coarse Screens,2024-01-01 08:00:00
3994,Fine Screens,2024-01-01 09:00:00
3994,Primary Clarifiers,2024-01-01 10:00:00
3994,Sludge Grinder,2024-01-01 11:00:00
3994,u1a2fdft87kbj,2024-01-01 12:00:00
3994,Blend Tank,2024-01-01 13:00:00
3994,Anaerobic Digester,2024-01-01 14:00:00
3995,Coarse Screens,2024-01-01 08:00:00
3995,Fine Screens,2024-01-01 09:00:00
3995,Primary Clarifiers,2024-01-01 10:00:00
3995,Sludge Grinder,2024-01-01 11:00:00
3995,u1a2fdft87kbj,2024-01-01 12:00:00
3995,Blend Tank,2024-01-01 13:00:00
3995,Anaerobic Digester,2024-01-01 14:00:00
3996,Coarse Screens,2024-01-01 08:00:00
3996,Fine Screens,2024-01-01 09:00:00
3996,Primary Clarifiers,2024-01-01 10:00:00
3996,Bio-reactor Tanks,2024-01-01 11:00:00
3996,Final Clarifier,2024-01-01 12:00:00
3996,Chlorine Contact Basin,2024-01-01 13:00:00
3996,kkmjp2j6kliki,2024-01-01 14:00:00
3996,De-chlorination Pond,2024-01-01 15:00:00
3996,Effluent Pumping Station,2024-01-01 16:00:00
3997,Coarse Screens,2024-01-01 08:00:00
3997,Fine Screens,2024-01-01 09:00:00
3997,Primary Clarifiers,2024-01-01 10:00:00
3997,Bio-reactor Tanks,2024-01-01 11:00:00
3997,Final Clarifier,2024-01-01 12:00:00
3997,Chlorine Contact Basin,2024-01-01 13:00:00
3997,kkmjp2j6kliki,2024-01-01 14:00:00
3997,De-chlorination Pond,2024-01-01 15:00:00
3997,Effluent Pumping Station,2024-01-01 16:00:00
3998,Coarse Screens,2024-01-01 08:00:00
3998,Fine Screens,2024-01-01 09:00:00
3998,Primary Clarifiers,2024-01-01 10:00:00
3998,Bio-reactor Tanks,2024-01-01 11:00:00
3998,Final Clarifier,2024-01-01 12:00:00
3998,Chlorine Contact Basin,2024-01-01 13:00:00
3998,kkmjp2j6kliki,2024-01-01 14:00:00
3998,De-chlorination Pond,2024-01-01 15:00:00
3998,Effluent Pumping Station,2024-01-01 16:00:00
3999,Coarse Screens,2024-01-01 08:00:00
3999,Fine Screens,2024-01-01 09:00:00
3999,Primary Clarifiers,2024-01-01 10:00:00
3999,Bio-reactor Tanks,2024-01-01 11:00:00
3999,Final Clarifier,2024-01-01 12:00:00
3999,Chlorine Contact Basin,2024-01-01 13:00:00
3999,kkmjp2j6kliki,2024-01-01 14:00:00
3999,De-chlorination Pond,2024-01-01 15:00:00
3999,Effluent Pumping Station,2024-01-01 16:00:00
4000,Coarse Screens,2024-01-01 08:00:00
4000,Fine Screens,2024-01-01 09:00:00
4000,Primary Clarifiers,2024-01-01 10:00:00
4000,Bio-reactor Tanks,2024-01-01 11:00:00
4000,Final Clarifier,2024-01-01 12:00:00
4000,Chlorine Contact Basin,2024-01-01 13:00:00
4000,kkmjp2j6kliki,2024-01-01 14:00:00
4000,De-chlorination Pond,2024-01-01 15:00:00
4000,Effluent Pumping Station,2024-01-01 16:00:00
4001,Coarse Screens,2024-01-01 08:00:00
4001,kt8r71gbercbu,2024-01-01 09:00:00
4001,Compacted Screenings,2024-01-01 10:00:00
4001,Disposal to Landfill,2024-01-01 11:00:00
4002,Coarse Screens,2024-01-01 08:00:00
4002,kt8r71gbercbu,2024-01-01 09:00:00
4002,Compacted Screenings,2024-01-01 10:00:00
4002,Disposal to Landfill,2024-01-01 11:00:00
4003,Coarse Screens,2024-01-01 08:00:00
4003,kt8r71gbercbu,2024-01-01 09:00:00
4003,Compacted Screenings,2024-01-01 10:00:00
4003,Disposal to Landfill,2024-01-01 11:00:00
4004,Coarse Screens,2024-01-01 08:00:00
4004,kt8r71gbercbu,2024-01-01 09:00:00
4004,Compacted Screenings,2024-01-01 10:00:00
4004,Disposal to Landfill,2024-01-01 11:00:00
4005,Coarse Screens,2024-01-01 08:00:00
4005,kt8r71gbercbu,2024-01-01 09:00:00
4005,Compacted Screenings,2024-01-01 10:00:00
4005,Disposal to Landfill,2024-01-01 11:00:00
4006,Coarse Screens,2024-01-01 08:00:00
4006,Fine Screens,2024-01-01 09:00:00
4006,Primary Clarifiers,2024-01-01 10:00:00
4006,aiobjfgi55odm,2024-01-01 11:00:00
4006,rk3820le1mdgm,2024-01-01 12:00:00
4006,Chlorine Contact Basin,2024-01-01 13:00:00
4006,Pond,2024-01-01 14:00:00
4006,De-chlorination Pond,2024-01-01 15:00:00
4006,Cascade Aerator,2024-01-01 16:00:00
4007,Coarse Screens,2024-01-01 08:00:00
4007,Fine Screens,2024-01-01 09:00:00
4007,Primary Clarifiers,2024-01-01 10:00:00
4007,aiobjfgi55odm,2024-01-01 11:00:00
4007,rk3820le1mdgm,2024-01-01 12:00:00
4007,Chlorine Contact Basin,2024-01-01 13:00:00
4007,Pond,2024-01-01 14:00:00
4007,De-chlorination Pond,2024-01-01 15:00:00
4007,Cascade Aerator,2024-01-01 16:00:00
4008,Coarse Screens,2024-01-01 08:00:00
4008,Fine Screens,2024-01-01 09:00:00
4008,Primary Clarifiers,2024-01-01 10:00:00
4008,aiobjfgi55odm,2024-01-01 11:00:00
4008,rk3820le1mdgm,2024-01-01 12:00:00
4008,Chlorine Contact Basin,2024-01-01 13:00:00
4008,Pond,2024-01-01 14:00:00
4008,De-chlorination Pond,2024-01-01 15:00:00
4008,Cascade Aerator,2024-01-01 16:00:00
4009,Coarse Screens,2024-01-01 08:00:00
4009,Fine Screens,2024-01-01 09:00:00
4009,Primary Clarifiers,2024-01-01 10:00:00
4009,aiobjfgi55odm,2024-01-01 11:00:00
4009,rk3820le1mdgm,2024-01-01 12:00:00
4009,Chlorine Contact Basin,2024-01-01 13:00:00
4009,Pond,2024-01-01 14:00:00
4009,De-chlorination Pond,2024-01-01 15:00:00
4009,Cascade Aerator,2024-01-01 16:00:00
4010,Coarse Screens,2024-01-01 08:00:00
4010,Fine Screens,2024-01-01 09:00:00
4010,Primary Clarifiers,2024-01-01 10:00:00
4010,aiobjfgi55odm,2024-01-01 11:00:00
4010,rk3820le1mdgm,2024-01-01 12:00:00
4010,Chlorine Contact Basin,2024-01-01 13:00:00
4010,Pond,2024-01-01 14:00:00
4010,De-chlorination Pond,2024-01-01 15:00:00
4010,Cascade Aerator,2024-01-01 16:00:00
4011,Coarse Screens,2024-01-01 08:00:00
4011,Fine Screens,2024-01-01 09:00:00
4011,Primary Clarifiers,2024-01-01 10:00:00
4011,Sludge Grinder,2024-01-01 11:00:00
4011,u6kkrtq7qit9r,2024-01-01 12:00:00
4011,u6kkrtq7qit9r,2024-01-01 13:00:00
4011,Anaerobic Digester,2024-01-01 14:00:00
4012,Coarse Screens,2024-01-01 08:00:00
4012,Fine Screens,2024-01-01 09:00:00
4012,Primary Clarifiers,2024-01-01 10:00:00
4012,Sludge Grinder,2024-01-01 11:00:00
4012,u6kkrtq7qit9r,2024-01-01 12:00:00
4012,u6kkrtq7qit9r,2024-01-01 13:00:00
4012,Anaerobic Digester,2024-01-01 14:00:00
4013,Coarse Screens,2024-01-01 08:00:00
4013,Fine Screens,2024-01-01 09:00:00
4013,Primary Clarifiers,2024-01-01 10:00:00
4013,Sludge Grinder,2024-01-01 11:00:00
4013,u6kkrtq7qit9r,2024-01-01 12:00:00
4013,u6kkrtq7qit9r,2024-01-01 13:00:00
4013,Anaerobic Digester,2024-01-01 14:00:00
4014,Coarse Screens,2024-01-01 08:00:00
4014,Fine Screens,2024-01-01 09:00:00
4014,Primary Clarifiers,2024-01-01 10:00:00
4014,Sludge Grinder,2024-01-01 11:00:00
4014,u6kkrtq7qit9r,2024-01-01 12:00:00
4014,u6kkrtq7qit9r,2024-01-01 13:00:00
4014,Anaerobic Digester,2024-01-01 14:00:00
4015,Coarse Screens,2024-01-01 08:00:00
4015,Fine Screens,2024-01-01 09:00:00
4015,Primary Clarifiers,2024-01-01 10:00:00
4015,Sludge Grinder,2024-01-01 11:00:00
4015,u6kkrtq7qit9r,2024-01-01 12:00:00
4015,u6kkrtq7qit9r,2024-01-01 13:00:00
4015,Anaerobic Digester,2024-01-01 14:00:00
4016,Coarse Screens,2024-01-01 08:00:00
4016,Fine Screens,2024-01-01 09:00:00
4016,qt3lm1t683eh2,2024-01-01 10:00:00
4017,Coarse Screens,2024-01-01 08:00:00
4017,Fine Screens,2024-01-01 09:00:00
4017,qt3lm1t683eh2,2024-01-01 10:00:00
4018,Coarse Screens,2024-01-01 08:00:00
4018,Fine Screens,2024-01-01 09:00:00
4018,qt3lm1t683eh2,2024-01-01 10:00:00
4019,Coarse Screens,2024-01-01 08:00:00
4019,Fine Screens,2024-01-01 09:00:00
4019,qt3lm1t683eh2,2024-01-01 10:00:00
4020,Coarse Screens,2024-01-01 08:00:00
4020,Fine Screens,2024-01-01 09:00:00
4020,qt3lm1t683eh2,2024-01-01 10:00:00
4021,Coarse Screens,2024-01-01 08:00:00
4021,Fine Screens,2024-01-01 09:00:00
4021,Primary Clarifiers,2024-01-01 10:00:00
4021,Bio-reactor Tanks,2024-01-01 11:00:00
4021,Final Clarifier,2024-01-01 12:00:00
4021,Chlorine Contact Basin,2024-01-01 13:00:00
4021,22cc99605bicn,2024-01-01 14:00:00
4021,De-chlorination Pond,2024-01-01 15:00:00
4021,Cascade Aerator,2024-01-01 16:00:00
4022,Coarse Screens,2024-01-01 08:00:00
4022,Fine Screens,2024-01-01 09:00:00
4022,Primary Clarifiers,2024-01-01 10:00:00
4022,Bio-reactor Tanks,2024-01-01 11:00:00
4022,Final Clarifier,2024-01-01 12:00:00
4022,Chlorine Contact Basin,2024-01-01 13:00:00
4022,22cc99605bicn,2024-01-01 14:00:00
4022,De-chlorination Pond,2024-01-01 15:00:00
4022,Cascade Aerator,2024-01-01 16:00:00
4023,Coarse Screens,2024-01-01 08:00:00
4023,Fine Screens,2024-01-01 09:00:00
4023,Primary Clarifiers,2024-01-01 10:00:00
4023,Bio-reactor Tanks,2024-01-01 11:00:00
4023,Final Clarifier,2024-01-01 12:00:00
4023,Chlorine Contact Basin,2024-01-01 13:00:00
4023,22cc99605bicn,2024-01-01 14:00:00
4023,De-chlorination Pond,2024-01-01 15:00:00
4023,Cascade Aerator,2024-01-01 16:00:00
4024,Coarse Screens,2024-01-01 08:00:00
4024,Fine Screens,2024-01-01 09:00:00
4024,Primary Clarifiers,2024-01-01 10:00:00
4024,Bio-reactor Tanks,2024-01-01 11:00:00
4024,Final Clarifier,2024-01-01 12:00:00
4024,Chlorine Contact Basin,2024-01-01 13:00:00
4024,22cc99605bicn,2024-01-01 14:00:00
4024,De-chlorination Pond,2024-01-01 15:00:00
4024,Cascade Aerator,2024-01-01 16:00:00
4025,Coarse Screens,2024-01-01 08:00:00
4025,Fine Screens,2024-01-01 09:00:00
4025,Primary Clarifiers,2024-01-01 10:00:00
4025,Bio-reactor Tanks,2024-01-01 11:00:00
4025,Final Clarifier,2024-01-01 12:00:00
4025,Chlorine Contact Basin,2024-01-01 13:00:00
4025,22cc99605bicn,2024-01-01 14:00:00
4025,De-chlorination Pond,2024-01-01 15:00:00
4025,Cascade Aerator,2024-01-01 16:00:00
4026,Coarse Screens,2024-01-01 08:00:00
4026,un88ub9k1l3et,2024-01-01 09:00:00
4026,Primary Clarifiers,2024-01-01 10:00:00
4026,Bio-reactor Tanks,2024-01-01 11:00:00
4026,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
4026,Blend Tank,2024-01-01 13:00:00
4026,Blend Tank,2024-01-01 14:00:00
4026,Anaerobic Digester,2024-01-01 15:00:00
4026,Storage Tank,2024-01-01 16:00:00
4026,Disposal to Landfill,2024-01-01 17:00:00
4027,Coarse Screens,2024-01-01 08:00:00
4027,un88ub9k1l3et,2024-01-01 09:00:00
4027,Primary Clarifiers,2024-01-01 10:00:00
4027,Bio-reactor Tanks,2024-01-01 11:00:00
4027,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
4027,Blend Tank,2024-01-01 13:00:00
4027,Blend Tank,2024-01-01 14:00:00
4027,Anaerobic Digester,2024-01-01 15:00:00
4027,Storage Tank,2024-01-01 16:00:00
