case,activity,timestamp
804,Chlorine Contact Basin,2024-01-01 13:00:00
804,Pond,2024-01-01 14:00:00
804,De-chlorination Pond,2024-01-01 15:00:00
804,Effluent Pumping Station,2024-01-01 16:00:00
805,Coarse Screens,2024-01-01 08:00:00
805,Fine Screens,2024-01-01 09:00:00
805,Compacted Screenings,2024-01-01 10:00:00
805,Disposal to Landfill,2024-01-01 11:00:00
806,Coarse Screens,2024-01-01 08:00:00
806,Fine Screens,2024-01-01 09:00:00
806,Primary Clarifiers,2024-01-01 10:00:00
806,Bio-reactor Tanks,2024-01-01 11:00:00
806,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
806,Blend Tank,2024-01-01 13:00:00
806,Anaerobic Digester,2024-01-01 14:00:00
807,Coarse Screens,2024-01-01 08:00:00
807,Fine Screens,2024-01-01 09:00:00
807,Compacted Screenings,2024-01-01 10:00:00
807,Disposal to Landfill,2024-01-01 11:00:00
808,Coarse Screens,2024-01-01 08:00:00
808,Fine Screens,2024-01-01 09:00:00
808,Compacted Screenings,2024-01-01 10:00:00
808,Disposal to Landfill,2024-01-01 11:00:00
809,Coarse Screens,2024-01-01 08:00:00
809,Fine Screens,2024-01-01 09:00:00
809,Primary Clarifiers,2024-01-01 10:00:00
809,Bio-reactor Tanks,2024-01-01 11:00:00
809,Final Clarifier,2024-01-01 12:00:00
809,Chlorine Contact Basin,2024-01-01 13:00:00
809,Pond,2024-01-01 14:00:00
809,De-chlorination Pond,2024-01-01 15:00:00
809,Effluent Pumping Station,2024-01-01 16:00:00
810,Coarse Screens,2024-01-01 08:00:00
810,Fine Screens,2024-01-01 09:00:00
810,Compacted Screenings,2024-01-01 10:00:00
810,Disposal to Landfill,2024-01-01 11:00:00
811,Coarse Screens,2024-01-01 08:00:00
811,Fine Screens,2024-01-01 09:00:00
811,Primary Clarifiers,2024-01-01 10:00:00
811,Bio-reactor Tanks,2024-01-01 11:00:00
811,Final Clarifier,2024-01-01 12:00:00
811,Chlorine Contact Basin,2024-01-01 13:00:00
811,Pond,2024-01-01 14:00:00
811,De-chlorination Pond,2024-01-01 15:00:00
811,Cascade Aerator,2024-01-01 16:00:00
812,Coarse Screens,2024-01-01 08:00:00
812,Fine Screens,2024-01-01 09:00:00
812,Compacted Screenings,2024-01-01 10:00:00
812,Disposal to Landfill,2024-01-01 11:00:00
813,Coarse Screens,2024-01-01 08:00:00
813,Fine Screens,2024-01-01 09:00:00
813,Compacted Screenings,2024-01-01 10:00:00
813,Disposal to Landfill,2024-01-01 11:00:00
814,Coarse Screens,2024-01-01 08:00:00
814,Fine Screens,2024-01-01 09:00:00
814,Primary Clarifiers,2024-01-01 10:00:00
814,Bio-reactor Tanks,2024-01-01 11:00:00
814,Final Clarifier,2024-01-01 12:00:00
814,Chlorine Contact Basin,2024-01-01 13:00:00
814,Pond,2024-01-01 14:00:00
814,De-chlorination Pond,2024-01-01 15:00:00
814,Cascade Aerator,2024-01-01 16:00:00
815,Coarse Screens,2024-01-01 08:00:00
815,Fine Screens,2024-01-01 09:00:00
815,Compacted Screenings,2024-01-01 10:00:00
815,Disposal to Landfill,2024-01-01 11:00:00
816,Coarse Screens,2024-01-01 08:00:00
816,Fine Screens,2024-01-01 09:00:00
816,Compacted Screenings,2024-01-01 10:00:00
816,Disposal to Landfill,2024-01-01 11:00:00
817,Coarse Screens,2024-01-01 08:00:00
817,Fine Screens,2024-01-01 09:00:00
817,Compacted Screenings,2024-01-01 10:00:00
817,Disposal to Landfill,2024-01-01 11:00:00
818,Coarse Screens,2024-01-01 08:00:00
818,Fine Screens,2024-01-01 09:00:00
818,Compacted Screenings,2024-01-01 10:00:00
818,Disposal to Landfill,2024-01-01 11:00:00
819,Coarse Screens,2024-01-01 08:00:00
819,Fine Screens,2024-01-01 09:00:00
819,Compacted Screenings,2024-01-01 10:00:00
819,Disposal to Landfill,2024-01-01 11:00:00
820,Coarse Screens,2024-01-01 08:00:00
820,Fine Screens,2024-01-01 09:00:00
820,Compacted Screenings,2024-01-01 10:00:00
820,Disposal to Landfill,2024-01-01 11:00:00
821,Coarse Screens,2024-01-01 08:00:00
821,Fine Screens,2024-01-01 09:00:00
821,Primary Clarifiers,2024-01-01 10:00:00
821,Sludge Grinder,2024-01-01 11:00:00
821,Blend Tank,2024-01-01 12:00:00
821,Anaerobic Digester,2024-01-01 13:00:00
821,Storage Tank,2024-01-01 14:00:00
821,Disposal to Landfill,2024-01-01 15:00:00
822,Coarse Screens,2024-01-01 08:00:00
822,Fine Screens,2024-01-01 09:00:00
822,Primary Clarifiers,2024-01-01 10:00:00
822,Sludge Grinder,2024-01-01 11:00:00
822,Blend Tank,2024-01-01 12:00:00
822,Anaerobic Digester,2024-01-01 13:00:00
823,Coarse Screens,2024-01-01 08:00:00
823,Fine Screens,2024-01-01 09:00:00
823,Compacted Screenings,2024-01-01 10:00:00
823,Disposal to Landfill,2024-01-01 11:00:00
824,Coarse Screens,2024-01-01 08:00:00
824,Fine Screens,2024-01-01 09:00:00
824,Primary Clarifiers,2024-01-01 10:00:00
824,Sludge Grinder,2024-01-01 11:00:00
824,Blend Tank,2024-01-01 12:00:00
824,Anaerobic Digester,2024-01-01 13:00:00
824,Storage Tank,2024-01-01 14:00:00
824,Disposal to Landfill,2024-01-01 15:00:00
825,Coarse Screens,2024-01-01 08:00:00
825,Fine Screens,2024-01-01 09:00:00
825,Compacted Screenings,2024-01-01 10:00:00
825,Disposal to Landfill,2024-01-01 11:00:00
826,Coarse Screens,2024-01-01 08:00:00
826,Fine Screens,2024-01-01 09:00:00
826,Primary Clarifiers,2024-01-01 10:00:00
826,Bio-reactor Tanks,2024-01-01 11:00:00
826,Final Clarifier,2024-01-01 12:00:00
826,Chlorine Contact Basin,2024-01-01 13:00:00
826,Pond,2024-01-01 14:00:00
826,De-chlorination Pond,2024-01-01 15:00:00
826,Cascade Aerator,2024-01-01 16:00:00
827,Coarse Screens,2024-01-01 08:00:00
827,Fine Screens,2024-01-01 09:00:00
827,Primary Clarifiers,2024-01-01 10:00:00
827,Sludge Grinder,2024-01-01 11:00:00
827,Blend Tank,2024-01-01 12:00:00
827,Anaerobic Digester,2024-01-01 13:00:00
827,Storage Tank,2024-01-01 14:00:00
827,Disposal to Landfill,2024-01-01 15:00:00
828,Coarse Screens,2024-01-01 08:00:00
828,Fine Screens,2024-01-01 09:00:00
828,Primary Clarifiers,2024-01-01 10:00:00
828,Bio-reactor Tanks,2024-01-01 11:00:00
828,Final Clarifier,2024-01-01 12:00:00
828,Chlorine Contact Basin,2024-01-01 13:00:00
828,Pond,2024-01-01 14:00:00
828,De-chlorination Pond,2024-01-01 15:00:00
828,Cascade Aerator,2024-01-01 16:00:00
829,Coarse Screens,2024-01-01 08:00:00
829,Fine Screens,2024-01-01 09:00:00
829,Compacted Screenings,2024-01-01 10:00:00
829,Disposal to Landfill,2024-01-01 11:00:00
830,Coarse Screens,2024-01-01 08:00:00
830,Fine Screens,2024-01-01 09:00:00
830,Primary Clarifiers,2024-01-01 10:00:00
830,Sludge Grinder,2024-01-01 11:00:00
830,Blend Tank,2024-01-01 12:00:00
830,Anaerobic Digester,2024-01-01 13:00:00
831,Coarse Screens,2024-01-01 08:00:00
831,Fine Screens,2024-01-01 09:00:00
831,Compacted Screenings,2024-01-01 10:00:00
831,Disposal to Landfill,2024-01-01 11:00:00
832,Coarse Screens,2024-01-01 08:00:00
832,Fine Screens,2024-01-01 09:00:00
832,Compacted Screenings,2024-01-01 10:00:00
832,Disposal to Landfill,2024-01-01 11:00:00
833,Coarse Screens,2024-01-01 08:00:00
833,Fine Screens,2024-01-01 09:00:00
833,Compacted Screenings,2024-01-01 10:00:00
833,Disposal to Landfill,2024-01-01 11:00:00
834,Coarse Screens,2024-01-01 08:00:00
834,Fine Screens,2024-01-01 09:00:00
834,Primary Clarifiers,2024-01-01 10:00:00
834,Sludge Grinder,2024-01-01 11:00:00
834,Blend Tank,2024-01-01 12:00:00
834,Anaerobic Digester,2024-01-01 13:00:00
834,Storage Tank,2024-01-01 14:00:00
834,Disposal to Landfill,2024-01-01 15:00:00
835,Coarse Screens,2024-01-01 08:00:00
835,Fine Screens,2024-01-01 09:00:00
835,Primary Clarifiers,2024-01-01 10:00:00
835,Sludge Grinder,2024-01-01 11:00:00
835,Blend Tank,2024-01-01 12:00:00
835,Anaerobic Digester,2024-01-01 13:00:00
835,Storage Tank,2024-01-01 14:00:00
835,Disposal to Landfill,2024-01-01 15:00:00
836,Coarse Screens,2024-01-01 08:00:00
836,Fine Screens,2024-01-01 09:00:00
836,Primary Clarifiers,2024-01-01 10:00:00
836,Sludge Grinder,2024-01-01 11:00:00
836,Blend Tank,2024-01-01 12:00:00
836,Anaerobic Digester,2024-01-01 13:00:00
836,Storage Tank,2024-01-01 14:00:00
836,Disposal to Landfill,2024-01-01 15:00:00
837,Coarse Screens,2024-01-01 08:00:00
837,Fine Screens,2024-01-01 09:00:00
837,Compacted Screenings,2024-01-01 10:00:00
837,Disposal to Landfill,2024-01-01 11:00:00
838,Coarse Screens,2024-01-01 08:00:00
838,Fine Screens,2024-01-01 09:00:00
838,Primary Clarifiers,2024-01-01 10:00:00
838,Sludge Grinder,2024-01-01 11:00:00
838,Blend Tank,2024-01-01 12:00:00
838,Anaerobic Digester,2024-01-01 13:00:00
838,Storage Tank,2024-01-01 14:00:00
838,Disposal to Landfill,2024-01-01 15:00:00
839,Coarse Screens,2024-01-01 08:00:00
839,Fine Screens,2024-01-01 09:00:00
839,Primary Clarifiers,2024-01-01 10:00:00
839,Bio-reactor Tanks,2024-01-01 11:00:00
839,Final Clarifier,2024-01-01 12:00:00
839,Chlorine Contact Basin,2024-01-01 13:00:00
839,Pond,2024-01-01 14:00:00
839,De-chlorination Pond,2024-01-01 15:00:00
839,Cascade Aerator,2024-01-01 16:00:00
840,Coarse Screens,2024-01-01 08:00:00
840,Fine Screens,2024-01-01 09:00:00
840,Primary Clarifiers,2024-01-01 10:00:00
840,Bio-reactor Tanks,2024-01-01 11:00:00
840,Final Clarifier,2024-01-01 12:00:00
840,Chlorine Contact Basin,2024-01-01 13:00:00
840,Pond,2024-01-01 14:00:00
840,De-chlorination Pond,2024-01-01 15:00:00
840,Cascade Aerator,2024-01-01 16:00:00
841,Coarse Screens,2024-01-01 08:00:00
841,Fine Screens,2024-01-01 09:00:00
841,Compacted Screenings,2024-01-01 10:00:00
841,Disposal to Landfill,2024-01-01 11:00:00
842,Coarse Screens,2024-01-01 08:00:00
842,Fine Screens,2024-01-01 09:00:00
842,Primary Clarifiers,2024-01-01 10:00:00
842,Sludge Grinder,2024-01-01 11:00:00
842,Blend Tank,2024-01-01 12:00:00
842,Anaerobic Digester,2024-01-01 13:00:00
843,Coarse Screens,2024-01-01 08:00:00
843,Fine Screens,2024-01-01 09:00:00
843,Primary Clarifiers,2024-01-01 10:00:00
843,Bio-reactor Tanks,2024-01-01 11:00:00
843,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
843,Blend Tank,2024-01-01 13:00:00
843,Anaerobic Digester,2024-01-01 14:00:00
843,Storage Tank,2024-01-01 15:00:00
843,Disposal to Landfill,2024-01-01 16:00:00
844,Coarse Screens,2024-01-01 08:00:00
844,Fine Screens,2024-01-01 09:00:00
844,Primary Clarifiers,2024-01-01 10:00:00
844,Sludge Grinder,2024-01-01 11:00:00
844,Blend Tank,2024-01-01 12:00:00
844,Anaerobic Digester,2024-01-01 13:00:00
845,Coarse Screens,2024-01-01 08:00:00
845,Fine Screens,2024-01-01 09:00:00
845,Primary Clarifiers,2024-01-01 10:00:00
845,Sludge Grinder,2024-01-01 11:00:00
845,Blend Tank,2024-01-01 12:00:00
845,Anaerobic Digester,2024-01-01 13:00:00
846,Coarse Screens,2024-01-01 08:00:00
846,Fine Screens,2024-01-01 09:00:00
846,Primary Clarifiers,2024-01-01 10:00:00
846,Sludge Grinder,2024-01-01 11:00:00
846,Blend Tank,2024-01-01 12:00:00
846,Anaerobic Digester,2024-01-01 13:00:00
846,Storage Tank,2024-01-01 14:00:00
846,Disposal to Landfill,2024-01-01 15:00:00
847,Coarse Screens,2024-01-01 08:00:00
847,Fine Screens,2024-01-01 09:00:00
847,Compacted Screenings,2024-01-01 10:00:00
847,Disposal to Landfill,2024-01-01 11:00:00
848,Coarse Screens,2024-01-01 08:00:00
848,Fine Screens,2024-01-01 09:00:00
848,Compacted Screenings,2024-01-01 10:00:00
848,Disposal to Landfill,2024-01-01 11:00:00
849,Coarse Screens,2024-01-01 08:00:00
849,Fine Screens,2024-01-01 09:00:00
849,Compacted Screenings,2024-01-01 10:00:00
849,Disposal to Landfill,2024-01-01 11:00:00
850,Coarse Screens,2024-01-01 08:00:00
850,Fine Screens,2024-01-01 09:00:00
850,Compacted Screenings,2024-01-01 10:00:00
850,Disposal to Landfill,2024-01-01 11:00:00
851,Coarse Screens,2024-01-01 08:00:00
851,Fine Screens,2024-01-01 09:00:00
851,Compacted Screenings,2024-01-01 10:00:00
851,Disposal to Landfill,2024-01-01 11:00:00
852,Coarse Screens,2024-01-01 08:00:00
852,Fine Screens,2024-01-01 09:00:00
852,Primary Clarifiers,2024-01-01 10:00:00
852,Sludge Grinder,2024-01-01 11:00:00
852,Blend Tank,2024-01-01 12:00:00
852,Anaerobic Digester,2024-01-01 13:00:00
852,Storage Tank,2024-01-01 14:00:00
852,Disposal to Landfill,2024-01-01 15:00:00
853,Coarse Screens,2024-01-01 08:00:00
853,Fine Screens,2024-01-01 09:00:00
853,Primary Clarifiers,2024-01-01 10:00:00
853,Bio-reactor Tanks,2024-01-01 11:00:00
853,Final Clarifier,2024-01-01 12:00:00
853,Chlorine Contact Basin,2024-01-01 13:00:00
853,Pond,2024-01-01 14:00:00
853,De-chlorination Pond,2024-01-01 15:00:00
853,Cascade Aerator,2024-01-01 16:00:00
854,Coarse Screens,2024-01-01 08:00:00
854,Fine Screens,2024-01-01 09:00:00
854,Compacted Screenings,2024-01-01 10:00:00
854,Disposal to Landfill,2024-01-01 11:00:00
855,Coarse Screens,2024-01-01 08:00:00
855,Fine Screens,2024-01-01 09:00:00
855,Compacted Screenings,2024-01-01 10:00:00
855,Disposal to Landfill,2024-01-01 11:00:00
856,Coarse Screens,2024-01-01 08:00:00
856,Fine Screens,2024-01-01 09:00:00
856,Primary Clarifiers,2024-01-01 10:00:00
856,Bio-reactor Tanks,2024-01-01 11:00:00
856,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
856,Blend Tank,2024-01-01 13:00:00
856,Anaerobic Digester,2024-01-01 14:00:00
857,Coarse Screens,2024-01-01 08:00:00
857,Fine Screens,2024-01-01 09:00:00
857,Primary Clarifiers,2024-01-01 10:00:00
857,Sludge Grinder,2024-01-01 11:00:00
857,Blend Tank,2024-01-01 12:00:00
857,Anaerobic Digester,2024-01-01 13:00:00
858,Coarse Screens,2024-01-01 08:00:00
858,Fine Screens,2024-01-01 09:00:00
858,Primary Clarifiers,2024-01-01 10:00:00
858,Sludge Grinder,2024-01-01 11:00:00
858,Blend Tank,2024-01-01 12:00:00
858,Anaerobic Digester,2024-01-01 13:00:00
858,Storage Tank,2024-01-01 14:00:00
858,Disposal to Landfill,2024-01-01 15:00:00
859,Coarse Screens,2024-01-01 08:00:00
859,Fine Screens,2024-01-01 09:00:00
859,Compacted Screenings,2024-01-01 10:00:00
859,Disposal to Landfill,2024-01-01 11:00:00
860,Coarse Screens,2024-01-01 08:00:00
860,Fine Screens,2024-01-01 09:00:00
860,Primary Clarifiers,2024-01-01 10:00:00
860,Sludge Grinder,2024-01-01 11:00:00
860,Blend Tank,2024-01-01 12:00:00
860,Anaerobic Digester,2024-01-01 13:00:00
860,Storage Tank,2024-01-01 14:00:00
860,Disposal to Landfill,2024-01-01 15:00:00
861,Coarse Screens,2024-01-01 08:00:00
861,Fine Screens,2024-01-01 09:00:00
861,Primary Clarifiers,2024-01-01 10:00:00
861,Sludge Grinder,2024-01-01 11:00:00
861,Blend Tank,2024-01-01 12:00:00
861,Anaerobic Digester,2024-01-01 13:00:00
862,Coarse Screens,2024-01-01 08:00:00
862,Fine Screens,2024-01-01 09:00:00
862,Primary Clarifiers,2024-01-01 10:00:00
862,Bio-reactor Tanks,2024-01-01 11:00:00
862,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
862,Blend Tank,2024-01-01 13:00:00
862,Anaerobic Digester,2024-01-01 14:00:00
863,Coarse Screens,2024-01-01 08:00:00
863,Fine Screens,2024-01-01 09:00:00
863,Primary Clarifiers,2024-01-01 10:00:00
863,Sludge Grinder,2024-01-01 11:00:00
863,Blend Tank,2024-01-01 12:00:00
863,Anaerobic Digester,2024-01-01 13:00:00
863,Storage Tank,2024-01-01 14:00:00
863,Disposal to Landfill,2024-01-01 15:00:00
864,Coarse Screens,2024-01-01 08:00:00
864,Fine Screens,2024-01-01 09:00:00
864,Primary Clarifiers,2024-01-01 10:00:00
864,Sludge Grinder,2024-01-01 11:00:00
864,Blend Tank,2024-01-01 12:00:00
864,Anaerobic Digester,2024-01-01 13:00:00
865,Coarse Screens,2024-01-01 08:00:00
865,Fine Screens,2024-01-01 09:00:00
865,Compacted Screenings,2024-01-01 10:00:00
865,Disposal to Landfill,2024-01-01 11:00:00
866,Coarse Screens,2024-01-01 08:00:00
866,Fine Screens,2024-01-01 09:00:00
866,Compacted Screenings,2024-01-01 10:00:00
866,Disposal to Landfill,2024-01-01 11:00:00
867,Coarse Screens,2024-01-01 08:00:00
867,Fine Screens,2024-01-01 09:00:00
867,Compacted Screenings,2024-01-01 10:00:00
867,Disposal to Landfill,2024-01-01 11:00:00
868,Coarse Screens,2024-01-01 08:00:00
868,Fine Screens,2024-01-01 09:00:00
868,Primary Clarifiers,2024-01-01 10:00:00
868,Bio-reactor Tanks,2024-01-01 11:00:00
868,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
868,Blend Tank,2024-01-01 13:00:00
868,Anaerobic Digester,2024-01-01 14:00:00
869,Coarse Screens,2024-01-01 08:00:00
869,Fine Screens,2024-01-01 09:00:00
869,Primary Clarifiers,2024-01-01 10:00:00
869,Bio-reactor Tanks,2024-01-01 11:00:00
869,Gravity Thickening,2024-01-01 12:00:00
869,Blend Tank,2024-01-01 13:00:00
869,Anaerobic Digester,2024-01-01 14:00:00
869,Storage Tank,2024-01-01 15:00:00
869,Disposal to Landfill,2024-01-01 16:00:00
870,Coarse Screens,2024-01-01 08:00:00
870,Fine Screens,2024-01-01 09:00:00
870,Compacted Screenings,2024-01-01 10:00:00
870,Disposal to Landfill,2024-01-01 11:00:00
871,Coarse Screens,2024-01-01 08:00:00
871,Fine Screens,2024-01-01 09:00:00
871,Primary Clarifiers,2024-01-01 10:00:00
871,Sludge Grinder,2024-01-01 11:00:00
871,Blend Tank,2024-01-01 12:00:00
871,Anaerobic Digester,2024-01-01 13:00:00
871,Storage Tank,2024-01-01 14:00:00
871,Disposal to Landfill,2024-01-01 15:00:00
872,Coarse Screens,2024-01-01 08:00:00
872,Fine Screens,2024-01-01 09:00:00
872,Primary Clarifiers,2024-01-01 10:00:00
872,Bio-reactor Tanks,2024-01-01 11:00:00
872,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
872,Blend Tank,2024-01-01 13:00:00
872,Anaerobic Digester,2024-01-01 14:00:00
873,Coarse Screens,2024-01-01 08:00:00
873,Fine Screens,2024-01-01 09:00:00
873,Primary Clarifiers,2024-01-01 10:00:00
873,Bio-reactor Tanks,2024-01-01 11:00:00
873,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
873,Blend Tank,2024-01-01 13:00:00
873,Anaerobic Digester,2024-01-01 14:00:00
873,Storage Tank,2024-01-01 15:00:00
873,Disposal to Landfill,2024-01-01 16:00:00
874,Coarse Screens,2024-01-01 08:00:00
874,Fine Screens,2024-01-01 09:00:00
874,Primary Clarifiers,2024-01-01 10:00:00
874,Sludge Grinder,2024-01-01 11:00:00
874,Blend Tank,2024-01-01 12:00:00
874,Anaerobic Digester,2024-01-01 13:00:00
875,Coarse Screens,2024-01-01 08:00:00
875,Fine Screens,2024-01-01 09:00:00
875,Compacted Screenings,2024-01-01 10:00:00
875,Disposal to Landfill,2024-01-01 11:00:00
876,Coarse Screens,2024-01-01 08:00:00
876,Fine Screens,2024-01-01 09:00:00
876,Primary Clarifiers,2024-01-01 10:00:00
876,Sludge Grinder,2024-01-01 11:00:00
876,Blend Tank,2024-01-01 12:00:00
876,Anaerobic Digester,2024-01-01 13:00:00
876,Storage Tank,2024-01-01 14:00:00
876,Disposal to Landfill,2024-01-01 15:00:00
877,Coarse Screens,2024-01-01 08:00:00
877,Fine Screens,2024-01-01 09:00:00
877,Compacted Screenings,2024-01-01 10:00:00
877,Disposal to Landfill,2024-01-01 11:00:00
878,Coarse Screens,2024-01-01 08:00:00
878,Fine Screens,2024-01-01 09:00:00
878,Compacted Screenings,2024-01-01 10:00:00
878,Disposal to Landfill,2024-01-01 11:00:00
879,Coarse Screens,2024-01-01 08:00:00
879,Fine Screens,2024-01-01 09:00:00
879,Compacted Screenings,2024-01-01 10:00:00
879,Disposal to Landfill,2024-01-01 11:00:00
880,Coarse Screens,2024-01-01 08:00:00
880,Fine Screens,2024-01-01 09:00:00
880,Primary Clarifiers,2024-01-01 10:00:00
880,Bio-reactor Tanks,2024-01-01 11:00:00
880,Final Clarifier,2024-01-01 12:00:00
880,Chlorine Contact Basin,2024-01-01 13:00:00
880,Pond,2024-01-01 14:00:00
880,De-chlorination Pond,2024-01-01 15:00:00
880,Cascade Aerator,2024-01-01 16:00:00
881,Coarse Screens,2024-01-01 08:00:00
881,Fine Screens,2024-01-01 09:00:00
881,Primary Clarifiers,2024-01-01 10:00:00
881,Sludge Grinder,2024-01-01 11:00:00
881,Blend Tank,2024-01-01 12:00:00
881,Anaerobic Digester,2024-01-01 13:00:00
882,Coarse Screens,2024-01-01 08:00:00
882,Fine Screens,2024-01-01 09:00:00
882,Compacted Screenings,2024-01-01 10:00:00
882,Disposal to Landfill,2024-01-01 11:00:00
883,Coarse Screens,2024-01-01 08:00:00
883,Fine Screens,2024-01-01 09:00:00
883,Compacted Screenings,2024-01-01 10:00:00
883,Disposal to Landfill,2024-01-01 11:00:00
884,Coarse Screens,2024-01-01 08:00:00
884,Fine Screens,2024-01-01 09:00:00
884,Primary Clarifiers,2024-01-01 10:00:00
884,Bio-reactor Tanks,2024-01-01 11:00:00
884,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
884,Blend Tank,2024-01-01 13:00:00
884,Anaerobic Digester,2024-01-01 14:00:00
884,Storage Tank,2024-01-01 15:00:00
884,Disposal to Landfill,2024-01-01 16:00:00
885,Coarse Screens,2024-01-01 08:00:00
885,Fine Screens,2024-01-01 09:00:00
885,Primary Clarifiers,2024-01-01 10:00:00
885,Sludge Grinder,2024-01-01 11:00:00
885,Blend Tank,2024-01-01 12:00:00
885,Anaerobic Digester,2024-01-01 13:00:00
886,Coarse Screens,2024-01-01 08:00:00
886,Fine Screens,2024-01-01 09:00:00
886,Compacted Screenings,2024-01-01 10:00:00
886,Disposal to Landfill,2024-01-01 11:00:00
887,Coarse Screens,2024-01-01 08:00:00
887,Fine Screens,2024-01-01 09:00:00
887,Compacted Screenings,2024-01-01 10:00:00
887,Disposal to Landfill,2024-01-01 11:00:00
888,Coarse Screens,2024-01-01 08:00:00
888,Fine Screens,2024-01-01 09:00:00
888,Compacted Screenings,2024-01-01 10:00:00
888,Disposal to Landfill,2024-01-01 11:00:00
889,Coarse Screens,2024-01-01 08:00:00
889,Fine Screens,2024-01-01 09:00:00
889,Compacted Screenings,2024-01-01 10:00:00
889,Disposal to Landfill,2024-01-01 11:00:00
890,Coarse Screens,2024-01-01 08:00:00
890,Fine Screens,2024-01-01 09:00:00
890,Compacted Screenings,2024-01-01 10:00:00
890,Disposal to Landfill,2024-01-01 11:00:00
891,Coarse Screens,2024-01-01 08:00:00
891,Fine Screens,2024-01-01 09:00:00
891,Compacted Screenings,2024-01-01 10:00:00
891,Disposal to Landfill,2024-01-01 11:00:00
892,Coarse Screens,2024-01-01 08:00:00
892,Fine Screens,2024-01-01 09:00:00
892,Compacted Screenings,2024-01-01 10:00:00
892,Disposal to Landfill,2024-01-01 11:00:00
893,Coarse Screens,2024-01-01 08:00:00
893,Fine Screens,2024-01-01 09:00:00
893,Compacted Screenings,2024-01-01 10:00:00
893,Disposal to Landfill,2024-01-01 11:00:00
894,Coarse Screens,2024-01-01 08:00:00
894,Fine Screens,2024-01-01 09:00:00
894,Primary Clarifiers,2024-01-01 10:00:00
894,Sludge Grinder,2024-01-01 11:00:00
894,Blend Tank,2024-01-01 12:00:00
894,Anaerobic Digester,2024-01-01 13:00:00
894,Storage Tank,2024-01-01 14:00:00
894,Disposal to Landfill,2024-01-01 15:00:00
895,Coarse Screens,2024-01-01 08:00:00
895,Fine Screens,2024-01-01 09:00:00
895,Primary Clarifiers,2024-01-01 10:00:00
895,Bio-reactor Tanks,2024-01-01 11:00:00
895,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
895,Blend Tank,2024-01-01 13:00:00
895,Anaerobic Digester,2024-01-01 14:00:00
896,Coarse Screens,2024-01-01 08:00:00
896,Fine Screens,2024-01-01 09:00:00
896,Compacted Screenings,2024-01-01 10:00:00
896,Disposal to Landfill,2024-01-01 11:00:00
897,Coarse Screens,2024-01-01 08:00:00
897,Fine Screens,2024-01-01 09:00:00
897,Compacted Screenings,2024-01-01 10:00:00
897,Disposal to Landfill,2024-01-01 11:00:00
898,Coarse Screens,2024-01-01 08:00:00
898,Fine Screens,2024-01-01 09:00:00
898,Primary Clarifiers,2024-01-01 10:00:00
898,Bio-reactor Tanks,2024-01-01 11:00:00
898,Final Clarifier,2024-01-01 12:00:00
898,Chlorine Contact Basin,2024-01-01 13:00:00
898,Pond,2024-01-01 14:00:00
898,De-chlorination Pond,2024-01-01 15:00:00
898,Cascade Aerator,2024-01-01 16:00:00
899,Coarse Screens,2024-01-01 08:00:00
899,Fine Screens,2024-01-01 09:00:00
899,Primary Clarifiers,2024-01-01 10:00:00
899,Sludge Grinder,2024-01-01 11:00:00
899,Blend Tank,2024-01-01 12:00:00
899,Anaerobic Digester,2024-01-01 13:00:00
900,Coarse Screens,2024-01-01 08:00:00
900,Fine Screens,2024-01-01 09:00:00
900,Primary Clarifiers,2024-01-01 10:00:00
900,Bio-reactor Tanks,2024-01-01 11:00:00
900,Final Clarifier,2024-01-01 12:00:00
900,Chlorine Contact Basin,2024-01-01 13:00:00
900,Pond,2024-01-01 14:00:00
900,De-chlorination Pond,2024-01-01 15:00:00
900,Cascade Aerator,2024-01-01 16:00:00
901,Coarse Screens,2024-01-01 08:00:00
901,Fine Screens,2024-01-01 09:00:00
901,Primary Clarifiers,2024-01-01 10:00:00
901,Sludge Grinder,2024-01-01 11:00:00
901,Blend Tank,2024-01-01 12:00:00
901,Anaerobic Digester,2024-01-01 13:00:00
902,Coarse Screens,2024-01-01 08:00:00
902,Fine Screens,2024-01-01 09:00:00
902,Primary Clarifiers,2024-01-01 10:00:00
902,Bio-reactor Tanks,2024-01-01 11:00:00
902,Wastewater Centrifuge De-watering Thickening,2024-01-01 12:00:00
902,Blend Tank,2024-01-01 13:00:00
902,Anaerobic Digester,2024-01-01 14:00:00
903,Coarse Screens,2024-01-01 08:00:00
903,Fine Screens,2024-01-01 09:00:00
903,Compacted Screenings,2024-01-01 10:00:00
903,Disposal to Landfill,2024-01-01 11:00:00
904,Coarse Screens,2024-01-01 08:00:00
904,Fine Screens,2024-01-01 09:00:00
904,Primary Clarifiers,2024-01-01 10:00:00
904,Sludge Grinder,2024-01-01 11:00:00
904,Blend Tank,2024-01-01 12:00:00
