case,activity,timestamp
278,Primary Clarifiers,2024-01-01 10:00:00
278,Sludge Grinder,2024-01-01 11:00:00
278,Blend Tank,2024-01-01 12:00:00
278,Anaerobic Digester,2024-01-01 13:00:00
279,Coarse Screens,2024-01-01 08:00:00
279,Fine Screens,2024-01-01 09:00:00
279,Primary Clarifiers,2024-01-01 10:00:00
279,Sludge Grinder,2024-01-01 11:00:00
279,Blend Tank,2024-01-01 12:00:00
279,Anaerobic Digester,2024-01-01 13:00:00
280,Coarse Screens,2024-01-01 08:00:00
280,Fine Screens,2024-01-01 09:00:00
280,Primary Clarifiers,2024-01-01 10:00:00
280,Sludge Grinder,2024-01-01 11:00:00
280,Blend Tank,2024-01-01 12:00:00
280,Anaerobic Digester,2024-01-01 13:00:00
281,Coarse Screens,2024-01-01 08:00:00
281,Fine Screens,2024-01-01 09:00:00
281,Primary Clarifiers,2024-01-01 10:00:00
281,Sludge Grinder,2024-01-01 11:00:00
281,Blend Tank,2024-01-01 12:00:00
281,Anaerobic Digester,2024-01-01 13:00:00
282,Coarse Screens,2024-01-01 08:00:00
282,Fine Screens,2024-01-01 09:00:00
282,Primary Clarifiers,2024-01-01 10:00:00
282,Sludge Grinder,2024-01-01 11:00:00
282,Blend Tank,2024-01-01 12:00:00
282,Anaerobic Digester,2024-01-01 13:00:00
283,Coarse Screens,2024-01-01 08:00:00
283,Fine Screens,2024-01-01 09:00:00
283,Primary Clarifiers,2024-01-01 10:00:00
283,Sludge Grinder,2024-01-01 11:00:00
283,Blend Tank,2024-01-01 12:00:00
283,Anaerobic Digester,2024-01-01 13:00:00
284,Coarse Screens,2024-01-01 08:00:00
284,Fine Screens,2024-01-01 09:00:00
284,Primary Clarifiers,2024-01-01 10:00:00
284,Sludge Grinder,2024-01-01 11:00:00
284,Blend Tank,2024-01-01 12:00:00
284,Anaerobic Digester,2024-01-01 13:00:00
285,Coarse Screens,2024-01-01 08:00:00
285,Fine Screens,2024-01-01 09:00:00
285,Primary Clarifiers,2024-01-01 10:00:00
285,Sludge Grinder,2024-01-01 11:00:00
285,Blend Tank,2024-01-01 12:00:00
285,Anaerobic Digester,2024-01-01 13:00:00
286,Coarse Screens,2024-01-01 08:00:00
286,Fine Screens,2024-01-01 09:00:00
286,Primary Clarifiers,2024-01-01 10:00:00
286,Sludge Grinder,2024-01-01 11:00:00
286,Blend Tank,2024-01-01 12:00:00
286,Anaerobic Digester,2024-01-01 13:00:00
287,Coarse Screens,2024-01-01 08:00:00
287,Fine Screens,2024-01-01 09:00:00
287,Primary Clarifiers,2024-01-01 10:00:00
287,Sludge Grinder,2024-01-01 11:00:00
287,Blend Tank,2024-01-01 12:00:00
287,Anaerobic Digester,2024-01-01 13:00:00
288,Coarse Screens,2024-01-01 08:00:00
288,Fine Screens,2024-01-01 09:00:00
288,Primary Clarifiers,2024-01-01 10:00:00
288,Sludge Grinder,2024-01-01 11:00:00
288,Blend Tank,2024-01-01 12:00:00
288,Anaerobic Digester,2024-01-01 13:00:00
289,Coarse Screens,2024-01-01 08:00:00
289,Fine Screens,2024-01-01 09:00:00
289,Primary Clarifiers,2024-01-01 10:00:00
289,Sludge Grinder,2024-01-01 11:00:00
289,Blend Tank,2024-01-01 12:00:00
289,Anaerobic Digester,2024-01-01 13:00:00
290,Coarse Screens,2024-01-01 08:00:00
290,Fine Screens,2024-01-01 09:00:00
290,Primary Clarifiers,2024-01-01 10:00:00
290,Sludge Grinder,2024-01-01 11:00:00
290,Blend Tank,2024-01-01 12:00:00
290,Anaerobic Digester,2024-01-01 13:00:00
291,Coarse Screens,2024-01-01 08:00:00
291,Fine Screens,2024-01-01 09:00:00
291,Primary Clarifiers,2024-01-01 10:00:00
291,Sludge Grinder,2024-01-01 11:00:00
291,Blend Tank,2024-01-01 12:00:00
291,Anaerobic Digester,2024-01-01 13:00:00
292,Coarse Screens,2024-01-01 08:00:00
292,Fine Screens,2024-01-01 09:00:00
292,Primary Clarifiers,2024-01-01 10:00:00
292,Sludge Grinder,2024-01-01 11:00:00
292,Blend Tank,2024-01-01 12:00:00
292,Anaerobic Digester,2024-01-01 13:00:00
293,Coarse Screens,2024-01-01 08:00:00
293,Fine Screens,2024-01-01 09:00:00
293,Primary Clarifiers,2024-01-01 10:00:00
293,Sludge Grinder,2024-01-01 11:00:00
293,Blend Tank,2024-01-01 12:00:00
293,Anaerobic Digester,2024-01-01 13:00:00
294,Coarse Screens,2024-01-01 08:00:00
294,Fine Screens,2024-01-01 09:00:00
294,Primary Clarifiers,2024-01-01 10:00:00
294,Sludge Grinder,2024-01-01 11:00:00
294,Blend Tank,2024-01-01 12:00:00
294,Anaerobic Digester,2024-01-01 13:00:00
295,Coarse Screens,2024-01-01 08:00:00
295,Fine Screens,2024-01-01 09:00:00
295,Primary Clarifiers,2024-01-01 10:00:00
295,Sludge Grinder,2024-01-01 11:00:00
295,Blend Tank,2024-01-01 12:00:00
295,Anaerobic Digester,2024-01-01 13:00:00
296,Coarse Screens,2024-01-01 08:00:00
296,Fine Screens,2024-01-01 09:00:00
296,Primary Clarifiers,2024-01-01 10:00:00
296,Sludge Grinder,2024-01-01 11:00:00
296,Blend Tank,2024-01-01 12:00:00
296,Anaerobic Digester,2024-01-01 13:00:00
297,Coarse Screens,2024-01-01 08:00:00
297,Fine Screens,2024-01-01 09:00:00
297,Primary Clarifiers,2024-01-01 10:00:00
297,Sludge Grinder,2024-01-01 11:00:00
297,Blend Tank,2024-01-01 12:00:00
297,Anaerobic Digester,2024-01-01 13:00:00
298,Coarse Screens,2024-01-01 08:00:00
298,Fine Screens,2024-01-01 09:00:00
298,Primary Clarifiers,2024-01-01 10:00:00
298,Sludge Grinder,2024-01-01 11:00:00
298,Blend Tank,2024-01-01 12:00:00
298,Anaerobic Digester,2024-01-01 13:00:00
299,Coarse Screens,2024-01-01 08:00:00
299,Fine Screens,2024-01-01 09:00:00
299,Primary Clarifiers,2024-01-01 10:00:00
299,Sludge Grinder,2024-01-01 11:00:00
299,Blend Tank,2024-01-01 12:00:00
299,Anaerobic Digester,2024-01-01 13:00:00
300,Coarse Screens,2024-01-01 08:00:00
300,Fine Screens,2024-01-01 09:00:00
300,Primary Clarifiers,2024-01-01 10:00:00
300,Sludge Grinder,2024-01-01 11:00:00
300,Blend Tank,2024-01-01 12:00:00
300,Anaerobic Digester,2024-01-01 13:00:00
301,Coarse Screens,2024-01-01 08:00:00
301,Fine Screens,2024-01-01 09:00:00
301,Primary Clarifiers,2024-01-01 10:00:00
301,Sludge Grinder,2024-01-01 11:00:00
301,Blend Tank,2024-01-01 12:00:00
301,Anaerobic Digester,2024-01-01 13:00:00
302,Coarse Screens,2024-01-01 08:00:00
302,Fine Screens,2024-01-01 09:00:00
302,Primary Clarifiers,2024-01-01 10:00:00
302,Sludge Grinder,2024-01-01 11:00:00
302,Blend Tank,2024-01-01 12:00:00
302,Anaerobic Digester,2024-01-01 13:00:00
303,Coarse Screens,2024-01-01 08:00:00
303,Fine Screens,2024-01-01 09:00:00
303,Primary Clarifiers,2024-01-01 10:00:00
303,Sludge Grinder,2024-01-01 11:00:00
303,Blend Tank,2024-01-01 12:00:00
303,Anaerobic Digester,2024-01-01 13:00:00
304,Coarse Screens,2024-01-01 08:00:00
304,Fine Screens,2024-01-01 09:00:00
304,Primary Clarifiers,2024-01-01 10:00:00
304,Sludge Grinder,2024-01-01 11:00:00
304,Blend Tank,2024-01-01 12:00:00
304,Anaerobic Digester,2024-01-01 13:00:00
305,Coarse Screens,2024-01-01 08:00:00
305,Fine Screens,2024-01-01 09:00:00
305,Primary Clarifiers,2024-01-01 10:00:00
305,Sludge Grinder,2024-01-01 11:00:00
305,Blend Tank,2024-01-01 12:00:00
305,Anaerobic Digester,2024-01-01 13:00:00
306,Coarse Screens,2024-01-01 08:00:00
306,Fine Screens,2024-01-01 09:00:00
306,Primary Clarifiers,2024-01-01 10:00:00
306,Sludge Grinder,2024-01-01 11:00:00
306,Blend Tank,2024-01-01 12:00:00
306,Anaerobic Digester,2024-01-01 13:00:00
307,Coarse Screens,2024-01-01 08:00:00
307,Fine Screens,2024-01-01 09:00:00
307,Primary Clarifiers,2024-01-01 10:00:00
307,Sludge Grinder,2024-01-01 11:00:00
307,Blend Tank,2024-01-01 12:00:00
307,Anaerobic Digester,2024-01-01 13:00:00
308,Coarse Screens,2024-01-01 08:00:00
308,Fine Screens,2024-01-01 09:00:00
308,Primary Clarifiers,2024-01-01 10:00:00
308,Sludge Grinder,2024-01-01 11:00:00
308,Blend Tank,2024-01-01 12:00:00
308,Anaerobic Digester,2024-01-01 13:00:00
309,Coarse Screens,2024-01-01 08:00:00
309,Fine Screens,2024-01-01 09:00:00
309,Primary Clarifiers,2024-01-01 10:00:00
309,Sludge Grinder,2024-01-01 11:00:00
309,Blend Tank,2024-01-01 12:00:00
309,Anaerobic Digester,2024-01-01 13:00:00
310,Coarse Screens,2024-01-01 08:00:00
310,Fine Screens,2024-01-01 09:00:00
310,Primary Clarifiers,2024-01-01 10:00:00
310,Sludge Grinder,2024-01-01 11:00:00
310,Blend Tank,2024-01-01 12:00:00
310,Anaerobic Digester,2024-01-01 13:00:00
311,Coarse Screens,2024-01-01 08:00:00
311,Fine Screens,2024-01-01 09:00:00
311,Primary Clarifiers,2024-01-01 10:00:00
311,Sludge Grinder,2024-01-01 11:00:00
311,Blend Tank,2024-01-01 12:00:00
311,Anaerobic Digester,2024-01-01 13:00:00
312,Coarse Screens,2024-01-01 08:00:00
312,Fine Screens,2024-01-01 09:00:00
312,Primary Clarifiers,2024-01-01 10:00:00
312,Sludge Grinder,2024-01-01 11:00:00
312,Blend Tank,2024-01-01 12:00:00
312,Anaerobic Digester,2024-01-01 13:00:00
313,Coarse Screens,2024-01-01 08:00:00
313,Fine Screens,2024-01-01 09:00:00
313,Primary Clarifiers,2024-01-01 10:00:00
313,Sludge Grinder,2024-01-01 11:00:00
313,Blend Tank,2024-01-01 12:00:00
313,Anaerobic Digester,2024-01-01 13:00:00
314,Coarse Screens,2024-01-01 08:00:00
314,Fine Screens,2024-01-01 09:00:00
314,Primary Clarifiers,2024-01-01 10:00:00
314,Sludge Grinder,2024-01-01 11:00:00
314,Blend Tank,2024-01-01 12:00:00
314,Anaerobic Digester,2024-01-01 13:00:00
315,Coarse Screens,2024-01-01 08:00:00
315,Fine Screens,2024-01-01 09:00:00
315,Primary Clarifiers,2024-01-01 10:00:00
315,Sludge Grinder,2024-01-01 11:00:00
315,Blend Tank,2024-01-01 12:00:00
315,Anaerobic Digester,2024-01-01 13:00:00
316,Coarse Screens,2024-01-01 08:00:00
316,Fine Screens,2024-01-01 09:00:00
316,Primary Clarifiers,2024-01-01 10:00:00
316,Sludge Grinder,2024-01-01 11:00:00
316,Blend Tank,2024-01-01 12:00:00
316,Anaerobic Digester,2024-01-01 13:00:00
317,Coarse Screens,2024-01-01 08:00:00
317,Fine Screens,2024-01-01 09:00:00
317,Primary Clarifiers,2024-01-01 10:00:00
317,Sludge Grinder,2024-01-01 11:00:00
317,Blend Tank,2024-01-01 12:00:00
317,Anaerobic Digester,2024-01-01 13:00:00
318,Coarse Screens,2024-01-01 08:00:00
318,Fine Screens,2024-01-01 09:00:00
318,Primary Clarifiers,2024-01-01 10:00:00
318,Sludge Grinder,2024-01-01 11:00:00
318,Blend Tank,2024-01-01 12:00:00
318,Anaerobic Digester,2024-01-01 13:00:00
319,Coarse Screens,2024-01-01 08:00:00
319,Fine Screens,2024-01-01 09:00:00
319,Primary Clarifiers,2024-01-01 10:00:00
319,Sludge Grinder,2024-01-01 11:00:00
319,Blend Tank,2024-01-01 12:00:00
319,Anaerobic Digester,2024-01-01 13:00:00
320,Coarse Screens,2024-01-01 08:00:00
320,Fine Screens,2024-01-01 09:00:00
320,Primary Clarifiers,2024-01-01 10:00:00
320,Sludge Grinder,2024-01-01 11:00:00
320,Blend Tank,2024-01-01 12:00:00
320,Anaerobic Digester,2024-01-01 13:00:00
321,Coarse Screens,2024-01-01 08:00:00
321,Fine Screens,2024-01-01 09:00:00
321,Primary Clarifiers,2024-01-01 10:00:00
321,Sludge Grinder,2024-01-01 11:00:00
321,Blend Tank,2024-01-01 12:00:00
321,Anaerobic Digester,2024-01-01 13:00:00
322,Coarse Screens,2024-01-01 08:00:00
322,Fine Screens,2024-01-01 09:00:00
322,Primary Clarifiers,2024-01-01 10:00:00
322,Sludge Grinder,2024-01-01 11:00:00
322,Blend Tank,2024-01-01 12:00:00
322,Anaerobic Digester,2024-01-01 13:00:00
323,Coarse Screens,2024-01-01 08:00:00
323,Fine Screens,2024-01-01 09:00:00
323,Primary Clarifiers,2024-01-01 10:00:00
323,Sludge Grinder,2024-01-01 11:00:00
323,Blend Tank,2024-01-01 12:00:00
323,Anaerobic Digester,2024-01-01 13:00:00
324,Coarse Screens,2024-01-01 08:00:00
324,Fine Screens,2024-01-01 09:00:00
324,Primary Clarifiers,2024-01-01 10:00:00
324,Sludge Grinder,2024-01-01 11:00:00
324,Blend Tank,2024-01-01 12:00:00
324,Anaerobic Digester,2024-01-01 13:00:00
325,Coarse Screens,2024-01-01 08:00:00
325,Fine Screens,2024-01-01 09:00:00
325,Primary Clarifiers,2024-01-01 10:00:00
325,Sludge Grinder,2024-01-01 11:00:00
325,Blend Tank,2024-01-01 12:00:00
325,Anaerobic Digester,2024-01-01 13:00:00
326,Coarse Screens,2024-01-01 08:00:00
326,Fine Screens,2024-01-01 09:00:00
326,Primary Clarifiers,2024-01-01 10:00:00
326,Sludge Grinder,2024-01-01 11:00:00
326,Blend Tank,2024-01-01 12:00:00
326,Anaerobic Digester,2024-01-01 13:00:00
327,Coarse Screens,2024-01-01 08:00:00
327,Fine Screens,2024-01-01 09:00:00
327,Primary Clarifiers,2024-01-01 10:00:00
327,Sludge Grinder,2024-01-01 11:00:00
327,Blend Tank,2024-01-01 12:00:00
327,Anaerobic Digester,2024-01-01 13:00:00
328,Coarse Screens,2024-01-01 08:00:00
328,Fine Screens,2024-01-01 09:00:00
328,Primary Clarifiers,2024-01-01 10:00:00
328,Sludge Grinder,2024-01-01 11:00:00
328,Blend Tank,2024-01-01 12:00:00
328,Anaerobic Digester,2024-01-01 13:00:00
329,Coarse Screens,2024-01-01 08:00:00
329,Fine Screens,2024-01-01 09:00:00
329,Primary Clarifiers,2024-01-01 10:00:00
329,Sludge Grinder,2024-01-01 11:00:00
329,Blend Tank,2024-01-01 12:00:00
329,Anaerobic Digester,2024-01-01 13:00:00
330,Coarse Screens,2024-01-01 08:00:00
330,Fine Screens,2024-01-01 09:00:00
330,Primary Clarifiers,2024-01-01 10:00:00
330,Sludge Grinder,2024-01-01 11:00:00
330,Blend Tank,2024-01-01 12:00:00
330,Anaerobic Digester,2024-01-01 13:00:00
331,Coarse Screens,2024-01-01 08:00:00
331,Fine Screens,2024-01-01 09:00:00
331,Primary Clarifiers,2024-01-01 10:00:00
331,Sludge Grinder,2024-01-01 11:00:00
331,Blend Tank,2024-01-01 12:00:00
331,Anaerobic Digester,2024-01-01 13:00:00
332,Coarse Screens,2024-01-01 08:00:00
332,Fine Screens,2024-01-01 09:00:00
332,Primary Clarifiers,2024-01-01 10:00:00
332,Sludge Grinder,2024-01-01 11:00:00
332,Blend Tank,2024-01-01 12:00:00
332,Anaerobic Digester,2024-01-01 13:00:00
333,Coarse Screens,2024-01-01 08:00:00
333,Fine Screens,2024-01-01 09:00:00
333,Primary Clarifiers,2024-01-01 10:00:00
333,Sludge Grinder,2024-01-01 11:00:00
333,Blend Tank,2024-01-01 12:00:00
333,Anaerobic Digester,2024-01-01 13:00:00
334,Coarse Screens,2024-01-01 08:00:00
334,Fine Screens,2024-01-01 09:00:00
334,Primary Clarifiers,2024-01-01 10:00:00
334,Sludge Grinder,2024-01-01 11:00:00
334,Blend Tank,2024-01-01 12:00:00
334,Anaerobic Digester,2024-01-01 13:00:00
335,Coarse Screens,2024-01-01 08:00:00
335,Fine Screens,2024-01-01 09:00:00
335,Primary Clarifiers,2024-01-01 10:00:00
335,Sludge Grinder,2024-01-01 11:00:00
335,Blend Tank,2024-01-01 12:00:00
335,Anaerobic Digester,2024-01-01 13:00:00
336,Coarse Screens,2024-01-01 08:00:00
336,Fine Screens,2024-01-01 09:00:00
336,Primary Clarifiers,2024-01-01 10:00:00
336,Sludge Grinder,2024-01-01 11:00:00
336,Blend Tank,2024-01-01 12:00:00
336,Anaerobic Digester,2024-01-01 13:00:00
337,Coarse Screens,2024-01-01 08:00:00
337,Fine Screens,2024-01-01 09:00:00
337,Primary Clarifiers,2024-01-01 10:00:00
337,Sludge Grinder,2024-01-01 11:00:00
337,Blend Tank,2024-01-01 12:00:00
337,Anaerobic Digester,2024-01-01 13:00:00
338,Coarse Screens,2024-01-01 08:00:00
338,Fine Screens,2024-01-01 09:00:00
338,Primary Clarifiers,2024-01-01 10:00:00
338,Sludge Grinder,2024-01-01 11:00:00
338,Blend Tank,2024-01-01 12:00:00
338,Anaerobic Digester,2024-01-01 13:00:00
339,Coarse Screens,2024-01-01 08:00:00
339,Fine Screens,2024-01-01 09:00:00
339,Primary Clarifiers,2024-01-01 10:00:00
339,Sludge Grinder,2024-01-01 11:00:00
339,Blend Tank,2024-01-01 12:00:00
339,Anaerobic Digester,2024-01-01 13:00:00
340,Coarse Screens,2024-01-01 08:00:00
340,Fine Screens,2024-01-01 09:00:00
340,Primary Clarifiers,2024-01-01 10:00:00
340,Sludge Grinder,2024-01-01 11:00:00
340,Blend Tank,2024-01-01 12:00:00
340,Anaerobic Digester,2024-01-01 13:00:00
341,Coarse Screens,2024-01-01 08:00:00
341,Fine Screens,2024-01-01 09:00:00
341,Primary Clarifiers,2024-01-01 10:00:00
341,Sludge Grinder,2024-01-01 11:00:00
341,Blend Tank,2024-01-01 12:00:00
341,Anaerobic Digester,2024-01-01 13:00:00
342,Coarse Screens,2024-01-01 08:00:00
342,Fine Screens,2024-01-01 09:00:00
342,Primary Clarifiers,2024-01-01 10:00:00
342,Sludge Grinder,2024-01-01 11:00:00
342,Blend Tank,2024-01-01 12:00:00
342,Anaerobic Digester,2024-01-01 13:00:00
343,Coarse Screens,2024-01-01 08:00:00
343,Fine Screens,2024-01-01 09:00:00
343,Primary Clarifiers,2024-01-01 10:00:00
343,Sludge Grinder,2024-01-01 11:00:00
343,Blend Tank,2024-01-01 12:00:00
343,Anaerobic Digester,2024-01-01 13:00:00
344,Coarse Screens,2024-01-01 08:00:00
344,Fine Screens,2024-01-01 09:00:00
344,Primary Clarifiers,2024-01-01 10:00:00
344,Sludge Grinder,2024-01-01 11:00:00
344,Blend Tank,2024-01-01 12:00:00
344,Anaerobic Digester,2024-01-01 13:00:00
345,Coarse Screens,2024-01-01 08:00:00
345,Fine Screens,2024-01-01 09:00:00
345,Primary Clarifiers,2024-01-01 10:00:00
345,Sludge Grinder,2024-01-01 11:00:00
345,Blend Tank,2024-01-01 12:00:00
345,Anaerobic Digester,2024-01-01 13:00:00
346,Coarse Screens,2024-01-01 08:00:00
346,Fine Screens,2024-01-01 09:00:00
346,Primary Clarifiers,2024-01-01 10:00:00
346,Sludge Grinder,2024-01-01 11:00:00
346,Blend Tank,2024-01-01 12:00:00
346,Anaerobic Digester,2024-01-01 13:00:00
347,Coarse Screens,2024-01-01 08:00:00
347,Fine Screens,2024-01-01 09:00:00
347,Primary Clarifiers,2024-01-01 10:00:00
347,Sludge Grinder,2024-01-01 11:00:00
347,Blend Tank,2024-01-01 12:00:00
347,Anaerobic Digester,2024-01-01 13:00:00
348,Coarse Screens,2024-01-01 08:00:00
348,Fine Screens,2024-01-01 09:00:00
348,Primary Clarifiers,2024-01-01 10:00:00
348,Sludge Grinder,2024-01-01 11:00:00
348,Blend Tank,2024-01-01 12:00:00
348,Anaerobic Digester,2024-01-01 13:00:00
349,Coarse Screens,2024-01-01 08:00:00
349,Fine Screens,2024-01-01 09:00:00
349,Primary Clarifiers,2024-01-01 10:00:00
349,Sludge Grinder,2024-01-01 11:00:00
349,Blend Tank,2024-01-01 12:00:00
349,Anaerobic Digester,2024-01-01 13:00:00
350,Coarse Screens,2024-01-01 08:00:00
350,Fine Screens,2024-01-01 09:00:00
350,Primary Clarifiers,2024-01-01 10:00:00
350,Sludge Grinder,2024-01-01 11:00:00
350,Blend Tank,2024-01-01 12:00:00
350,Anaerobic Digester,2024-01-01 13:00:00
351,Coarse Screens,2024-01-01 08:00:00
351,Fine Screens,2024-01-01 09:00:00
351,Primary Clarifiers,2024-01-01 10:00:00
351,Sludge Grinder,2024-01-01 11:00:00
351,Blend Tank,2024-01-01 12:00:00
351,Anaerobic Digester,2024-01-01 13:00:00
352,Coarse Screens,2024-01-01 08:00:00
352,Fine Screens,2024-01-01 09:00:00
352,Primary Clarifiers,2024-01-01 10:00:00
352,Sludge Grinder,2024-01-01 11:00:00
352,Blend Tank,2024-01-01 12:00:00
352,Anaerobic Digester,2024-01-01 13:00:00
353,Coarse Screens,2024-01-01 08:00:00
353,Fine Screens,2024-01-01 09:00:00
353,Primary Clarifiers,2024-01-01 10:00:00
353,Sludge Grinder,2024-01-01 11:00:00
353,Blend Tank,2024-01-01 12:00:00
353,Anaerobic Digester,2024-01-01 13:00:00
354,Coarse Screens,2024-01-01 08:00:00
354,Fine Screens,2024-01-01 09:00:00
354,Primary Clarifiers,2024-01-01 10:00:00
354,Sludge Grinder,2024-01-01 11:00:00
354,Blend Tank,2024-01-01 12:00:00
354,Anaerobic Digester,2024-01-01 13:00:00
355,Coarse Screens,2024-01-01 08:00:00
355,Fine Screens,2024-01-01 09:00:00
355,Primary Clarifiers,2024-01-01 10:00:00
355,Sludge Grinder,2024-01-01 11:00:00
355,Blend Tank,2024-01-01 12:00:00
355,Anaerobic Digester,2024-01-01 13:00:00
356,Coarse Screens,2024-01-01 08:00:00
356,Fine Screens,2024-01-01 09:00:00
356,Primary Clarifiers,2024-01-01 10:00:00
356,Sludge Grinder,2024-01-01 11:00:00
356,Blend Tank,2024-01-01 12:00:00
356,Anaerobic Digester,2024-01-01 13:00:00
357,Coarse Screens,2024-01-01 08:00:00
357,Fine Screens,2024-01-01 09:00:00
357,Primary Clarifiers,2024-01-01 10:00:00
357,Sludge Grinder,2024-01-01 11:00:00
357,Blend Tank,2024-01-01 12:00:00
357,Anaerobic Digester,2024-01-01 13:00:00
358,Coarse Screens,2024-01-01 08:00:00
358,Fine Screens,2024-01-01 09:00:00
358,Primary Clarifiers,2024-01-01 10:00:00
358,Sludge Grinder,2024-01-01 11:00:00
358,Blend Tank,2024-01-01 12:00:00
358,Anaerobic Digester,2024-01-01 13:00:00
359,Coarse Screens,2024-01-01 08:00:00
359,Fine Screens,2024-01-01 09:00:00
359,Primary Clarifiers,2024-01-01 10:00:00
359,Sludge Grinder,2024-01-01 11:00:00
359,Blend Tank,2024-01-01 12:00:00
359,Anaerobic Digester,2024-01-01 13:00:00
360,Coarse Screens,2024-01-01 08:00:00
360,Fine Screens,2024-01-01 09:00:00
360,Primary Clarifiers,2024-01-01 10:00:00
360,Sludge Grinder,2024-01-01 11:00:00
360,Blend Tank,2024-01-01 12:00:00
360,Anaerobic Digester,2024-01-01 13:00:00
361,Coarse Screens,2024-01-01 08:00:00
361,Fine Screens,2024-01-01 09:00:00
361,Primary Clarifiers,2024-01-01 10:00:00
361,Sludge Grinder,2024-01-01 11:00:00
361,Blend Tank,2024-01-01 12:00:00
361,Anaerobic Digester,2024-01-01 13:00:00
362,Coarse Screens,2024-01-01 08:00:00
362,Fine Screens,2024-01-01 09:00:00
362,Primary Clarifiers,2024-01-01 10:00:00
362,Sludge Grinder,2024-01-01 11:00:00
362,Blend Tank,2024-01-01 12:00:00
362,Anaerobic Digester,2024-01-01 13:00:00
363,Coarse Screens,2024-01-01 08:00:00
363,Fine Screens,2024-01-01 09:00:00
363,Primary Clarifiers,2024-01-01 10:00:00
363,Sludge Grinder,2024-01-01 11:00:00
363,Blend Tank,2024-01-01 12:00:00
363,Anaerobic Digester,2024-01-01 13:00:00
364,Coarse Screens,2024-01-01 08:00:00
364,Fine Screens,2024-01-01 09:00:00
364,Primary Clarifiers,2024-01-01 10:00:00
364,Sludge Grinder,2024-01-01 11:00:00
364,Blend Tank,2024-01-01 12:00:00
364,Anaerobic Digester,2024-01-01 13:00:00
365,Coarse Screens,2024-01-01 08:00:00
365,Fine Screens,2024-01-01 09:00:00
365,Primary Clarifiers,2024-01-01 10:00:00
365,Sludge Grinder,2024-01-01 11:00:00
365,Blend Tank,2024-01-01 12:00:00
365,Anaerobic Digester,2024-01-01 13:00:00
366,Coarse Screens,2024-01-01 08:00:00
366,Fine Screens,2024-01-01 09:00:00
366,Primary Clarifiers,2024-01-01 10:00:00
366,Bio-reactor Tanks,2024-01-01 11:00:00
366,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
366,Blend Tank,2024-01-01 13:00:00
366,Anaerobic Digester,2024-01-01 14:00:00
366,Storage Tank,2024-01-01 15:00:00
366,Disposal to Landfill,2024-01-01 16:00:00
367,Coarse Screens,2024-01-01 08:00:00
367,Fine Screens,2024-01-01 09:00:00
367,Primary Clarifiers,2024-01-01 10:00:00
367,Bio-reactor Tanks,2024-01-01 11:00:00
367,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
367,Blend Tank,2024-01-01 13:00:00
367,Anaerobic Digester,2024-01-01 14:00:00
367,Storage Tank,2024-01-01 15:00:00
367,Disposal to Landfill,2024-01-01 16:00:00
368,Coarse Screens,2024-01-01 08:00:00
368,Fine Screens,2024-01-01 09:00:00
368,Primary Clarifiers,2024-01-01 10:00:00
368,Bio-reactor Tanks,2024-01-01 11:00:00
368,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
368,Blend Tank,2024-01-01 13:00:00
368,Anaerobic Digester,2024-01-01 14:00:00
368,Storage Tank,2024-01-01 15:00:00
368,Disposal to Landfill,2024-01-01 16:00:00
369,Coarse Screens,2024-01-01 08:00:00
369,Fine Screens,2024-01-01 09:00:00
369,Primary Clarifiers,2024-01-01 10:00:00
369,Bio-reactor Tanks,2024-01-01 11:00:00
369,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
369,Blend Tank,2024-01-01 13:00:00
369,Anaerobic Digester,2024-01-01 14:00:00
369,Storage Tank,2024-01-01 15:00:00
369,Disposal to Landfill,2024-01-01 16:00:00
370,Coarse Screens,2024-01-01 08:00:00
370,Fine Screens,2024-01-01 09:00:00
370,Primary Clarifiers,2024-01-01 10:00:00
370,Bio-reactor Tanks,2024-01-01 11:00:00
370,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
370,Blend Tank,2024-01-01 13:00:00
370,Anaerobic Digester,2024-01-01 14:00:00
370,Storage Tank,2024-01-01 15:00:00
370,Disposal to Landfill,2024-01-01 16:00:00
371,Coarse Screens,2024-01-01 08:00:00
371,Fine Screens,2024-01-01 09:00:00
371,Primary Clarifiers,2024-01-01 10:00:00
371,Bio-reactor Tanks,2024-01-01 11:00:00
371,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
371,Blend Tank,2024-01-01 13:00:00
371,Anaerobic Digester,2024-01-01 14:00:00
371,Storage Tank,2024-01-01 15:00:00
371,Disposal to Landfill,2024-01-01 16:00:00
372,Coarse Screens,2024-01-01 08:00:00
372,Fine Screens,2024-01-01 09:00:00
372,Primary Clarifiers,2024-01-01 10:00:00
372,Bio-reactor Tanks,2024-01-01 11:00:00
372,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
372,Blend Tank,2024-01-01 13:00:00
372,Anaerobic Digester,2024-01-01 14:00:00
372,Storage Tank,2024-01-01 15:00:00
372,Disposal to Landfill,2024-01-01 16:00:00
373,Coarse Screens,2024-01-01 08:00:00
373,Fine Screens,2024-01-01 09:00:00
