case,activity,timestamp
957,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
957,Blend Tank,2024-01-01 13:00:00
957,Anaerobic Digester,2024-01-01 14:00:00
958,Coarse Screens,2024-01-01 08:00:00
958,Fine Screens,2024-01-01 09:00:00
958,Primary Clarifiers,2024-01-01 10:00:00
958,Bio-reactor Tanks,2024-01-01 11:00:00
958,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
958,Blend Tank,2024-01-01 13:00:00
958,Anaerobic Digester,2024-01-01 14:00:00
959,Coarse Screens,2024-01-01 08:00:00
959,Fine Screens,2024-01-01 09:00:00
959,Primary Clarifiers,2024-01-01 10:00:00
959,Bio-reactor Tanks,2024-01-01 11:00:00
959,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
959,Blend Tank,2024-01-01 13:00:00
959,Anaerobic Digester,2024-01-01 14:00:00
960,Coarse Screens,2024-01-01 08:00:00
960,Fine Screens,2024-01-01 09:00:00
960,Primary Clarifiers,2024-01-01 10:00:00
960,Bio-reactor Tanks,2024-01-01 11:00:00
960,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
960,Blend Tank,2024-01-01 13:00:00
960,Anaerobic Digester,2024-01-01 14:00:00
961,Coarse Screens,2024-01-01 08:00:00
961,Fine Screens,2024-01-01 09:00:00
961,Primary Clarifiers,2024-01-01 10:00:00
961,Bio-reactor Tanks,2024-01-01 11:00:00
961,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
961,Blend Tank,2024-01-01 13:00:00
961,Anaerobic Digester,2024-01-01 14:00:00
962,Coarse Screens,2024-01-01 08:00:00
962,Fine Screens,2024-01-01 09:00:00
962,Primary Clarifiers,2024-01-01 10:00:00
962,Bio-reactor Tanks,2024-01-01 11:00:00
962,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
962,Blend Tank,2024-01-01 13:00:00
962,Anaerobic Digester,2024-01-01 14:00:00
963,Coarse Screens,2024-01-01 08:00:00
963,Fine Screens,2024-01-01 09:00:00
963,Primary Clarifiers,2024-01-01 10:00:00
963,Bio-reactor Tanks,2024-01-01 11:00:00
963,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
963,Blend Tank,2024-01-01 13:00:00
963,Anaerobic Digester,2024-01-01 14:00:00
964,Coarse Screens,2024-01-01 08:00:00
964,Fine Screens,2024-01-01 09:00:00
964,Primary Clarifiers,2024-01-01 10:00:00
964,Bio-reactor Tanks,2024-01-01 11:00:00
964,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
964,Blend Tank,2024-01-01 13:00:00
964,Anaerobic Digester,2024-01-01 14:00:00
965,Coarse Screens,2024-01-01 08:00:00
965,Fine Screens,2024-01-01 09:00:00
965,Primary Clarifiers,2024-01-01 10:00:00
965,Bio-reactor Tanks,2024-01-01 11:00:00
965,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
965,Blend Tank,2024-01-01 13:00:00
965,Anaerobic Digester,2024-01-01 14:00:00
966,Coarse Screens,2024-01-01 08:00:00
966,Fine Screens,2024-01-01 09:00:00
966,Primary Clarifiers,2024-01-01 10:00:00
966,Bio-reactor Tanks,2024-01-01 11:00:00
966,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
966,Blend Tank,2024-01-01 13:00:00
966,Anaerobic Digester,2024-01-01 14:00:00
967,Coarse Screens,2024-01-01 08:00:00
967,Fine Screens,2024-01-01 09:00:00
967,Primary Clarifiers,2024-01-01 10:00:00
967,Bio-reactor Tanks,2024-01-01 11:00:00
967,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
967,Blend Tank,2024-01-01 13:00:00
967,Anaerobic Digester,2024-01-01 14:00:00
968,Coarse Screens,2024-01-01 08:00:00
968,Fine Screens,2024-01-01 09:00:00
968,Primary Clarifiers,2024-01-01 10:00:00
968,Bio-reactor Tanks,2024-01-01 11:00:00
968,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
968,Blend Tank,2024-01-01 13:00:00
968,Anaerobic Digester,2024-01-01 14:00:00
969,Coarse Screens,2024-01-01 08:00:00
969,Fine Screens,2024-01-01 09:00:00
969,Primary Clarifiers,2024-01-01 10:00:00
969,Bio-reactor Tanks,2024-01-01 11:00:00
969,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
969,Blend Tank,2024-01-01 13:00:00
969,Anaerobic Digester,2024-01-01 14:00:00
970,Coarse Screens,2024-01-01 08:00:00
970,Fine Screens,2024-01-01 09:00:00
970,Primary Clarifiers,2024-01-01 10:00:00
970,Bio-reactor Tanks,2024-01-01 11:00:00
970,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
970,Blend Tank,2024-01-01 13:00:00
970,Anaerobic Digester,2024-01-01 14:00:00
971,Coarse Screens,2024-01-01 08:00:00
971,Fine Screens,2024-01-01 09:00:00
971,Primary Clarifiers,2024-01-01 10:00:00
971,Bio-reactor Tanks,2024-01-01 11:00:00
971,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
971,Blend Tank,2024-01-01 13:00:00
971,Anaerobic Digester,2024-01-01 14:00:00
972,Coarse Screens,2024-01-01 08:00:00
972,Fine Screens,2024-01-01 09:00:00
972,Primary Clarifiers,2024-01-01 10:00:00
972,Bio-reactor Tanks,2024-01-01 11:00:00
972,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
972,Blend Tank,2024-01-01 13:00:00
972,Anaerobic Digester,2024-01-01 14:00:00
973,Coarse Screens,2024-01-01 08:00:00
973,Fine Screens,2024-01-01 09:00:00
973,Primary Clarifiers,2024-01-01 10:00:00
973,Bio-reactor Tanks,2024-01-01 11:00:00
973,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
973,Blend Tank,2024-01-01 13:00:00
973,Anaerobic Digester,2024-01-01 14:00:00
974,Coarse Screens,2024-01-01 08:00:00
974,Fine Screens,2024-01-01 09:00:00
974,Primary Clarifiers,2024-01-01 10:00:00
974,Bio-reactor Tanks,2024-01-01 11:00:00
974,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
974,Blend Tank,2024-01-01 13:00:00
974,Anaerobic Digester,2024-01-01 14:00:00
975,Coarse Screens,2024-01-01 08:00:00
975,Fine Screens,2024-01-01 09:00:00
975,Primary Clarifiers,2024-01-01 10:00:00
975,Bio-reactor Tanks,2024-01-01 11:00:00
975,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
975,Blend Tank,2024-01-01 13:00:00
975,Anaerobic Digester,2024-01-01 14:00:00
976,Coarse Screens,2024-01-01 08:00:00
976,Fine Screens,2024-01-01 09:00:00
976,Primary Clarifiers,2024-01-01 10:00:00
976,Bio-reactor Tanks,2024-01-01 11:00:00
976,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
976,Blend Tank,2024-01-01 13:00:00
976,Anaerobic Digester,2024-01-01 14:00:00
977,Coarse Screens,2024-01-01 08:00:00
977,Fine Screens,2024-01-01 09:00:00
977,Primary Clarifiers,2024-01-01 10:00:00
977,Bio-reactor Tanks,2024-01-01 11:00:00
977,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
977,Blend Tank,2024-01-01 13:00:00
977,Anaerobic Digester,2024-01-01 14:00:00
978,Coarse Screens,2024-01-01 08:00:00
978,Fine Screens,2024-01-01 09:00:00
978,Primary Clarifiers,2024-01-01 10:00:00
978,Bio-reactor Tanks,2024-01-01 11:00:00
978,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
978,Blend Tank,2024-01-01 13:00:00
978,Anaerobic Digester,2024-01-01 14:00:00
979,Coarse Screens,2024-01-01 08:00:00
979,Fine Screens,2024-01-01 09:00:00
979,Primary Clarifiers,2024-01-01 10:00:00
979,Bio-reactor Tanks,2024-01-01 11:00:00
979,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
979,Blend Tank,2024-01-01 13:00:00
979,Anaerobic Digester,2024-01-01 14:00:00
980,Coarse Screens,2024-01-01 08:00:00
980,Fine Screens,2024-01-01 09:00:00
980,Primary Clarifiers,2024-01-01 10:00:00
980,Bio-reactor Tanks,2024-01-01 11:00:00
980,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
980,Blend Tank,2024-01-01 13:00:00
980,Anaerobic Digester,2024-01-01 14:00:00
981,Coarse Screens,2024-01-01 08:00:00
981,Fine Screens,2024-01-01 09:00:00
981,Primary Clarifiers,2024-01-01 10:00:00
981,Bio-reactor Tanks,2024-01-01 11:00:00
981,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
981,Blend Tank,2024-01-01 13:00:00
981,Anaerobic Digester,2024-01-01 14:00:00
982,Coarse Screens,2024-01-01 08:00:00
982,Fine Screens,2024-01-01 09:00:00
982,Primary Clarifiers,2024-01-01 10:00:00
982,Bio-reactor Tanks,2024-01-01 11:00:00
982,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
982,Blend Tank,2024-01-01 13:00:00
982,Anaerobic Digester,2024-01-01 14:00:00
983,Coarse Screens,2024-01-01 08:00:00
983,Fine Screens,2024-01-01 09:00:00
983,Primary Clarifiers,2024-01-01 10:00:00
983,Bio-reactor Tanks,2024-01-01 11:00:00
983,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
983,Blend Tank,2024-01-01 13:00:00
983,Anaerobic Digester,2024-01-01 14:00:00
984,Coarse Screens,2024-01-01 08:00:00
984,Fine Screens,2024-01-01 09:00:00
984,Primary Clarifiers,2024-01-01 10:00:00
984,Bio-reactor Tanks,2024-01-01 11:00:00
984,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
984,Blend Tank,2024-01-01 13:00:00
984,Anaerobic Digester,2024-01-01 14:00:00
985,Coarse Screens,2024-01-01 08:00:00
985,Fine Screens,2024-01-01 09:00:00
985,Primary Clarifiers,2024-01-01 10:00:00
985,Bio-reactor Tanks,2024-01-01 11:00:00
985,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
985,Blend Tank,2024-01-01 13:00:00
985,Anaerobic Digester,2024-01-01 14:00:00
986,Coarse Screens,2024-01-01 08:00:00
986,Fine Screens,2024-01-01 09:00:00
986,Primary Clarifiers,2024-01-01 10:00:00
986,Bio-reactor Tanks,2024-01-01 11:00:00
986,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
986,Blend Tank,2024-01-01 13:00:00
986,Anaerobic Digester,2024-01-01 14:00:00
987,Coarse Screens,2024-01-01 08:00:00
987,Fine Screens,2024-01-01 09:00:00
987,Primary Clarifiers,2024-01-01 10:00:00
987,Bio-reactor Tanks,2024-01-01 11:00:00
987,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
987,Blend Tank,2024-01-01 13:00:00
987,Anaerobic Digester,2024-01-01 14:00:00
988,Coarse Screens,2024-01-01 08:00:00
988,Fine Screens,2024-01-01 09:00:00
988,Primary Clarifiers,2024-01-01 10:00:00
988,Bio-reactor Tanks,2024-01-01 11:00:00
988,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
988,Blend Tank,2024-01-01 13:00:00
988,Anaerobic Digester,2024-01-01 14:00:00
989,Coarse Screens,2024-01-01 08:00:00
989,Fine Screens,2024-01-01 09:00:00
989,Primary Clarifiers,2024-01-01 10:00:00
989,Bio-reactor Tanks,2024-01-01 11:00:00
989,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
989,Blend Tank,2024-01-01 13:00:00
989,Anaerobic Digester,2024-01-01 14:00:00
990,Coarse Screens,2024-01-01 08:00:00
990,Fine Screens,2024-01-01 09:00:00
990,Primary Clarifiers,2024-01-01 10:00:00
990,Bio-reactor Tanks,2024-01-01 11:00:00
990,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
990,Blend Tank,2024-01-01 13:00:00
990,Anaerobic Digester,2024-01-01 14:00:00
991,Coarse Screens,2024-01-01 08:00:00
991,Fine Screens,2024-01-01 09:00:00
991,Primary Clarifiers,2024-01-01 10:00:00
991,Bio-reactor Tanks,2024-01-01 11:00:00
991,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
991,Blend Tank,2024-01-01 13:00:00
991,Anaerobic Digester,2024-01-01 14:00:00
992,Coarse Screens,2024-01-01 08:00:00
992,Fine Screens,2024-01-01 09:00:00
992,Primary Clarifiers,2024-01-01 10:00:00
992,Bio-reactor Tanks,2024-01-01 11:00:00
992,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
992,Blend Tank,2024-01-01 13:00:00
992,Anaerobic Digester,2024-01-01 14:00:00
993,Coarse Screens,2024-01-01 08:00:00
993,Fine Screens,2024-01-01 09:00:00
993,Primary Clarifiers,2024-01-01 10:00:00
993,Bio-reactor Tanks,2024-01-01 11:00:00
993,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
993,Blend Tank,2024-01-01 13:00:00
993,Anaerobic Digester,2024-01-01 14:00:00
994,Coarse Screens,2024-01-01 08:00:00
994,Fine Screens,2024-01-01 09:00:00
994,Primary Clarifiers,2024-01-01 10:00:00
994,Bio-reactor Tanks,2024-01-01 11:00:00
994,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
994,Blend Tank,2024-01-01 13:00:00
994,Anaerobic Digester,2024-01-01 14:00:00
995,Coarse Screens,2024-01-01 08:00:00
995,Fine Screens,2024-01-01 09:00:00
995,Primary Clarifiers,2024-01-01 10:00:00
995,Bio-reactor Tanks,2024-01-01 11:00:00
995,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
995,Blend Tank,2024-01-01 13:00:00
995,Anaerobic Digester,2024-01-01 14:00:00
996,Coarse Screens,2024-01-01 08:00:00
996,Fine Screens,2024-01-01 09:00:00
996,Primary Clarifiers,2024-01-01 10:00:00
996,Bio-reactor Tanks,2024-01-01 11:00:00
996,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
996,Blend Tank,2024-01-01 13:00:00
996,Anaerobic Digester,2024-01-01 14:00:00
997,Coarse Screens,2024-01-01 08:00:00
997,Fine Screens,2024-01-01 09:00:00
997,Primary Clarifiers,2024-01-01 10:00:00
997,Bio-reactor Tanks,2024-01-01 11:00:00
997,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
997,Blend Tank,2024-01-01 13:00:00
997,Anaerobic Digester,2024-01-01 14:00:00
998,Coarse Screens,2024-01-01 08:00:00
998,Fine Screens,2024-01-01 09:00:00
998,Primary Clarifiers,2024-01-01 10:00:00
998,Bio-reactor Tanks,2024-01-01 11:00:00
998,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
998,Blend Tank,2024-01-01 13:00:00
998,Anaerobic Digester,2024-01-01 14:00:00
999,Coarse Screens,2024-01-01 08:00:00
999,Fine Screens,2024-01-01 09:00:00
999,Primary Clarifiers,2024-01-01 10:00:00
999,Bio-reactor Tanks,2024-01-01 11:00:00
999,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
999,Blend Tank,2024-01-01 13:00:00
999,Anaerobic Digester,2024-01-01 14:00:00
1000,Coarse Screens,2024-01-01 08:00:00
1000,Fine Screens,2024-01-01 09:00:00
1000,Primary Clarifiers,2024-01-01 10:00:00
1000,Bio-reactor Tanks,2024-01-01 11:00:00
1000,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1000,Blend Tank,2024-01-01 13:00:00
1000,Anaerobic Digester,2024-01-01 14:00:00
1001,Coarse Screens,2024-01-01 08:00:00
1001,Fine Screens,2024-01-01 09:00:00
1001,Primary Clarifiers,2024-01-01 10:00:00
1001,Bio-reactor Tanks,2024-01-01 11:00:00
1001,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1001,Blend Tank,2024-01-01 13:00:00
1001,Anaerobic Digester,2024-01-01 14:00:00
1001,Storage Tank,2024-01-01 15:00:00
1001,Disposal to Landfill,2024-01-01 16:00:00
1002,Coarse Screens,2024-01-01 08:00:00
1002,Fine Screens,2024-01-01 09:00:00
1002,Primary Clarifiers,2024-01-01 10:00:00
1002,Bio-reactor Tanks,2024-01-01 11:00:00
1002,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1002,Blend Tank,2024-01-01 13:00:00
1002,Anaerobic Digester,2024-01-01 14:00:00
1002,Storage Tank,2024-01-01 15:00:00
1002,Disposal to Landfill,2024-01-01 16:00:00
1003,Coarse Screens,2024-01-01 08:00:00
1003,Fine Screens,2024-01-01 09:00:00
1003,Primary Clarifiers,2024-01-01 10:00:00
1003,Bio-reactor Tanks,2024-01-01 11:00:00
1003,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1003,Blend Tank,2024-01-01 13:00:00
1003,Anaerobic Digester,2024-01-01 14:00:00
1003,Storage Tank,2024-01-01 15:00:00
1003,Disposal to Landfill,2024-01-01 16:00:00
1004,Coarse Screens,2024-01-01 08:00:00
1004,Fine Screens,2024-01-01 09:00:00
1004,Primary Clarifiers,2024-01-01 10:00:00
1004,Bio-reactor Tanks,2024-01-01 11:00:00
1004,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1004,Blend Tank,2024-01-01 13:00:00
1004,Anaerobic Digester,2024-01-01 14:00:00
1004,Storage Tank,2024-01-01 15:00:00
1004,Disposal to Landfill,2024-01-01 16:00:00
1005,Coarse Screens,2024-01-01 08:00:00
1005,Fine Screens,2024-01-01 09:00:00
1005,Primary Clarifiers,2024-01-01 10:00:00
1005,Bio-reactor Tanks,2024-01-01 11:00:00
1005,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1005,Blend Tank,2024-01-01 13:00:00
1005,Anaerobic Digester,2024-01-01 14:00:00
1005,Storage Tank,2024-01-01 15:00:00
1005,Disposal to Landfill,2024-01-01 16:00:00
1006,Coarse Screens,2024-01-01 08:00:00
1006,Fine Screens,2024-01-01 09:00:00
1006,Primary Clarifiers,2024-01-01 10:00:00
1006,Bio-reactor Tanks,2024-01-01 11:00:00
1006,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1006,Blend Tank,2024-01-01 13:00:00
1006,Anaerobic Digester,2024-01-01 14:00:00
1006,Storage Tank,2024-01-01 15:00:00
1006,Disposal to Landfill,2024-01-01 16:00:00
1007,Coarse Screens,2024-01-01 08:00:00
1007,Fine Screens,2024-01-01 09:00:00
1007,Primary Clarifiers,2024-01-01 10:00:00
1007,Bio-reactor Tanks,2024-01-01 11:00:00
1007,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1007,Blend Tank,2024-01-01 13:00:00
1007,Anaerobic Digester,2024-01-01 14:00:00
1007,Storage Tank,2024-01-01 15:00:00
1007,Disposal to Landfill,2024-01-01 16:00:00
1008,Coarse Screens,2024-01-01 08:00:00
1008,Fine Screens,2024-01-01 09:00:00
1008,Primary Clarifiers,2024-01-01 10:00:00
1008,Bio-reactor Tanks,2024-01-01 11:00:00
1008,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1008,Blend Tank,2024-01-01 13:00:00
1008,Anaerobic Digester,2024-01-01 14:00:00
1008,Storage Tank,2024-01-01 15:00:00
1008,Disposal to Landfill,2024-01-01 16:00:00
1009,Coarse Screens,2024-01-01 08:00:00
1009,Fine Screens,2024-01-01 09:00:00
1009,Primary Clarifiers,2024-01-01 10:00:00
1009,Bio-reactor Tanks,2024-01-01 11:00:00
1009,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1009,Blend Tank,2024-01-01 13:00:00
1009,Anaerobic Digester,2024-01-01 14:00:00
1009,Storage Tank,2024-01-01 15:00:00
1009,Disposal to Landfill,2024-01-01 16:00:00
1010,Coarse Screens,2024-01-01 08:00:00
1010,Fine Screens,2024-01-01 09:00:00
1010,Primary Clarifiers,2024-01-01 10:00:00
1010,Bio-reactor Tanks,2024-01-01 11:00:00
1010,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1010,Blend Tank,2024-01-01 13:00:00
1010,Anaerobic Digester,2024-01-01 14:00:00
1010,Storage Tank,2024-01-01 15:00:00
1010,Disposal to Landfill,2024-01-01 16:00:00
1011,Coarse Screens,2024-01-01 08:00:00
1011,Fine Screens,2024-01-01 09:00:00
1011,Primary Clarifiers,2024-01-01 10:00:00
1011,Bio-reactor Tanks,2024-01-01 11:00:00
1011,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1011,Blend Tank,2024-01-01 13:00:00
1011,Anaerobic Digester,2024-01-01 14:00:00
1011,Storage Tank,2024-01-01 15:00:00
1011,Disposal to Landfill,2024-01-01 16:00:00
1012,Coarse Screens,2024-01-01 08:00:00
1012,Fine Screens,2024-01-01 09:00:00
1012,Primary Clarifiers,2024-01-01 10:00:00
1012,Bio-reactor Tanks,2024-01-01 11:00:00
1012,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1012,Blend Tank,2024-01-01 13:00:00
1012,Anaerobic Digester,2024-01-01 14:00:00
1012,Storage Tank,2024-01-01 15:00:00
1012,Disposal to Landfill,2024-01-01 16:00:00
1013,Coarse Screens,2024-01-01 08:00:00
1013,Fine Screens,2024-01-01 09:00:00
1013,Primary Clarifiers,2024-01-01 10:00:00
1013,Bio-reactor Tanks,2024-01-01 11:00:00
1013,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1013,Blend Tank,2024-01-01 13:00:00
1013,Anaerobic Digester,2024-01-01 14:00:00
1013,Storage Tank,2024-01-01 15:00:00
1013,Disposal to Landfill,2024-01-01 16:00:00
1014,Coarse Screens,2024-01-01 08:00:00
1014,Fine Screens,2024-01-01 09:00:00
1014,Primary Clarifiers,2024-01-01 10:00:00
1014,Bio-reactor Tanks,2024-01-01 11:00:00
1014,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1014,Blend Tank,2024-01-01 13:00:00
1014,Anaerobic Digester,2024-01-01 14:00:00
1014,Storage Tank,2024-01-01 15:00:00
1014,Disposal to Landfill,2024-01-01 16:00:00
1015,Coarse Screens,2024-01-01 08:00:00
1015,Fine Screens,2024-01-01 09:00:00
1015,Primary Clarifiers,2024-01-01 10:00:00
1015,Bio-reactor Tanks,2024-01-01 11:00:00
1015,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1015,Blend Tank,2024-01-01 13:00:00
1015,Anaerobic Digester,2024-01-01 14:00:00
1015,Storage Tank,2024-01-01 15:00:00
1015,Disposal to Landfill,2024-01-01 16:00:00
1016,Coarse Screens,2024-01-01 08:00:00
1016,Fine Screens,2024-01-01 09:00:00
1016,Primary Clarifiers,2024-01-01 10:00:00
1016,Bio-reactor Tanks,2024-01-01 11:00:00
1016,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1016,Blend Tank,2024-01-01 13:00:00
1016,Anaerobic Digester,2024-01-01 14:00:00
1016,Storage Tank,2024-01-01 15:00:00
1016,Disposal to Landfill,2024-01-01 16:00:00
1017,Coarse Screens,2024-01-01 08:00:00
1017,Fine Screens,2024-01-01 09:00:00
1017,Primary Clarifiers,2024-01-01 10:00:00
1017,Bio-reactor Tanks,2024-01-01 11:00:00
1017,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1017,Blend Tank,2024-01-01 13:00:00
1017,Anaerobic Digester,2024-01-01 14:00:00
1017,Storage Tank,2024-01-01 15:00:00
1017,Disposal to Landfill,2024-01-01 16:00:00
1018,Coarse Screens,2024-01-01 08:00:00
1018,Fine Screens,2024-01-01 09:00:00
1018,Primary Clarifiers,2024-01-01 10:00:00
1018,Bio-reactor Tanks,2024-01-01 11:00:00
1018,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1018,Blend Tank,2024-01-01 13:00:00
1018,Anaerobic Digester,2024-01-01 14:00:00
1018,Storage Tank,2024-01-01 15:00:00
1018,Disposal to Landfill,2024-01-01 16:00:00
1019,Coarse Screens,2024-01-01 08:00:00
1019,Fine Screens,2024-01-01 09:00:00
1019,Primary Clarifiers,2024-01-01 10:00:00
1019,Bio-reactor Tanks,2024-01-01 11:00:00
1019,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1019,Blend Tank,2024-01-01 13:00:00
1019,Anaerobic Digester,2024-01-01 14:00:00
1019,Storage Tank,2024-01-01 15:00:00
1019,Disposal to Landfill,2024-01-01 16:00:00
1020,Coarse Screens,2024-01-01 08:00:00
1020,Fine Screens,2024-01-01 09:00:00
1020,Primary Clarifiers,2024-01-01 10:00:00
1020,Bio-reactor Tanks,2024-01-01 11:00:00
1020,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1020,Blend Tank,2024-01-01 13:00:00
1020,Anaerobic Digester,2024-01-01 14:00:00
1020,Storage Tank,2024-01-01 15:00:00
1020,Disposal to Landfill,2024-01-01 16:00:00
1021,Coarse Screens,2024-01-01 08:00:00
1021,Fine Screens,2024-01-01 09:00:00
1021,Primary Clarifiers,2024-01-01 10:00:00
1021,Bio-reactor Tanks,2024-01-01 11:00:00
1021,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1021,Blend Tank,2024-01-01 13:00:00
1021,Anaerobic Digester,2024-01-01 14:00:00
1021,Storage Tank,2024-01-01 15:00:00
1021,Disposal to Landfill,2024-01-01 16:00:00
1022,Coarse Screens,2024-01-01 08:00:00
1022,Fine Screens,2024-01-01 09:00:00
1022,Primary Clarifiers,2024-01-01 10:00:00
1022,Bio-reactor Tanks,2024-01-01 11:00:00
1022,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1022,Blend Tank,2024-01-01 13:00:00
1022,Anaerobic Digester,2024-01-01 14:00:00
1022,Storage Tank,2024-01-01 15:00:00
1022,Disposal to Landfill,2024-01-01 16:00:00
1023,Coarse Screens,2024-01-01 08:00:00
1023,Fine Screens,2024-01-01 09:00:00
1023,Primary Clarifiers,2024-01-01 10:00:00
1023,Bio-reactor Tanks,2024-01-01 11:00:00
1023,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1023,Blend Tank,2024-01-01 13:00:00
1023,Anaerobic Digester,2024-01-01 14:00:00
1023,Storage Tank,2024-01-01 15:00:00
1023,Disposal to Landfill,2024-01-01 16:00:00
1024,Coarse Screens,2024-01-01 08:00:00
1024,Fine Screens,2024-01-01 09:00:00
1024,Primary Clarifiers,2024-01-01 10:00:00
1024,Bio-reactor Tanks,2024-01-01 11:00:00
1024,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1024,Blend Tank,2024-01-01 13:00:00
1024,Anaerobic Digester,2024-01-01 14:00:00
1024,Storage Tank,2024-01-01 15:00:00
1024,Disposal to Landfill,2024-01-01 16:00:00
1025,Coarse Screens,2024-01-01 08:00:00
1025,Fine Screens,2024-01-01 09:00:00
1025,Primary Clarifiers,2024-01-01 10:00:00
1025,Bio-reactor Tanks,2024-01-01 11:00:00
1025,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1025,Blend Tank,2024-01-01 13:00:00
1025,Anaerobic Digester,2024-01-01 14:00:00
1025,Storage Tank,2024-01-01 15:00:00
1025,Disposal to Landfill,2024-01-01 16:00:00
1026,Coarse Screens,2024-01-01 08:00:00
1026,Fine Screens,2024-01-01 09:00:00
1026,Primary Clarifiers,2024-01-01 10:00:00
1026,Bio-reactor Tanks,2024-01-01 11:00:00
1026,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1026,Blend Tank,2024-01-01 13:00:00
1026,Anaerobic Digester,2024-01-01 14:00:00
1026,Storage Tank,2024-01-01 15:00:00
1026,Disposal to Landfill,2024-01-01 16:00:00
1027,Coarse Screens,2024-01-01 08:00:00
1027,Fine Screens,2024-01-01 09:00:00
1027,Primary Clarifiers,2024-01-01 10:00:00
1027,Bio-reactor Tanks,2024-01-01 11:00:00
1027,Dissolved-Air Flotation Thickening,2024-01-01 12:00:00
1027,Blend Tank,2024-01-01 13:00:00
1027,Anaerobic Digester,2024-01-01 14:00:00
1027,Storage Tank,2024-01-01 15:00:00
1027,Disposal to Landfill,2024-01-01 16:00:00
1028,Coarse Screens,2024-01-01 08:00:00
1028,Fine Screens,2024-01-01 09:00:00
